Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Antoine Walker,21,PF,82,82,3268,17.8,.481,.171,.277,9.0,22.3,15.1,15.4,2.2,1.4,13.2,29.2,0.8,4.0,4.7,.070,1.6,-1.0,0.6,2.2,"MVP-12,AS"
2,Ron Mercer,21,SG,80,62,2662,14.1,.491,.024,.196,4.4,8.3,6.2,11.6,2.4,0.5,9.6,22.3,2.2,1.9,4.0,.073,-0.7,-0.7,-1.4,0.4,
3,Walter McCarty,23,SF,82,64,2340,11.6,.483,.240,.266,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,0.8,2.2,2.9,.060,-1.4,-0.1,-1.5,0.3,
4,Dana Barros,30,PG,80,15,1686,18.6,.583,.404,.236,1.8,9.6,5.3,28.4,2.5,0.3,13.7,20.0,4.4,1.3,5.6,.160,3.5,0.0,3.5,2.3,
5,Andrew DeClercq,24,C,81,49,1523,13.2,.530,.003,.494,12.8,18.0,15.2,5.9,2.9,2.5,16.9,14.1,1.4,2.1,3.4,.108,-2.6,0.3,-2.3,-0.1,
6,Travis Knight,23,C,74,21,1503,13.6,.499,.126,.235,10.5,18.8,14.3,10.9,1.8,4.3,15.3,16.4,1.1,1.9,3.0,.096,-2.0,0.7,-1.2,0.3,
7,Bruce Bowen,26,SF,61,9,1305,11.0,.483,.198,.409,6.6,9.4,7.9,9.3,3.4,1.7,12.9,13.4,0.8,1.4,2.2,.081,-2.0,1.5,-0.4,0.5,
8,Chauncey Billups,21,PG,51,44,1296,15.4,.530,.416,.396,3.3,7.3,5.1,26.7,3.1,0.1,18.1,21.7,1.6,1.0,2.6,.096,1.2,-0.4,0.8,0.9,
9,Greg Minor,26,SG,69,16,1126,11.8,.481,.097,.268,5.3,10.9,7.8,12.2,2.4,0.8,10.7,15.4,0.8,0.9,1.7,.074,-1.6,0.1,-1.5,0.1,
10,Dee Brown,29,SG,41,10,811,11.4,.524,.443,.110,1.3,8.3,4.5,10.4,2.8,0.6,10.7,16.0,0.7,0.7,1.3,.078,-1.2,0.3,-0.8,0.2,
11,Tyus Edney,24,PG,52,7,623,17.8,.523,.046,.514,3.5,7.2,5.2,36.3,4.2,0.1,19.9,23.0,0.8,0.7,1.4,.112,0.9,0.6,1.5,0.6,
12,Pervis Ellison,30,PF,33,8,447,13.1,.589,.000,.486,12.6,16.4,14.4,10.3,2.3,5.4,24.8,10.9,0.4,0.6,1.1,.113,-2.7,2.1,-0.6,0.2,
13,Kenny Anderson,27,PG,16,16,386,20.4,.531,.184,.333,0.8,12.0,5.9,43.4,3.5,0.0,14.7,22.1,1.0,0.4,1.4,.171,2.1,0.2,2.4,0.4,
14,John Thomas,22,PF,33,2,368,10.2,.571,.000,.413,9.4,13.3,11.2,5.4,2.7,1.9,25.9,15.0,0.0,0.4,0.4,.054,-4.1,0.6,-3.5,-0.1,
15,Žan Tabak,27,C,18,5,232,9.2,.486,.000,.236,11.7,18.3,14.7,7.9,1.1,3.7,21.9,14.5,-0.1,0.2,0.2,.036,-5.1,0.3,-4.7,-0.2,
16,Dontae' Jones,22,SF,15,0,91,3.8,.386,.404,.000,3.6,8.5,5.8,9.9,1.1,2.6,16.2,32.3,-0.4,0.0,-0.3,-0.175,-6.5,-4.3,-10.9,-0.2,
17,Roy Rogers,24,PF,9,0,37,8.2,.394,.000,.250,0.0,17.4,8.0,4.0,2.8,8.5,10.1,11.5,0.0,0.1,0.0,.036,-5.2,3.4,-1.8,0.0,
18,Reggie Hanson,29,SF,8,0,26,6.9,.500,.000,.000,12.5,14.9,13.6,5.9,4.0,3.0,33.3,15.0,0.0,0.0,0.0,.001,-8.5,2.9,-5.6,0.0,
