Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Jordan,34,SG,82,82,3181,25.2,.533,.067,.381,4.7,12.5,8.5,18.0,2.4,1.0,7.7,33.7,10.4,5.4,15.8,.238,5.9,1.0,6.9,7.1,"MVP-1,DPOY-4,AS,NBA1"
2,Dennis Rodman,36,PF,80,66,2856,12.4,.459,.064,.308,16.8,31.4,24.1,11.2,0.9,0.5,26.4,8.7,1.9,5.9,7.8,.131,-0.7,0.4,-0.3,1.3,DPOY-5
3,Ron Harper,34,PG,82,82,2284,14.7,.503,.126,.325,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,3.4,3.7,7.2,.151,-0.2,2.1,1.9,2.3,
4,Toni Kukoč,29,SF,74,52,2235,17.3,.525,.207,.260,6.2,10.6,8.4,23.4,1.8,1.2,14.1,21.9,3.7,3.3,7.0,.150,2.4,0.9,3.3,3.0,
5,Luc Longley,29,C,58,58,1703,13.5,.492,.000,.243,7.6,15.4,11.5,15.5,1.1,2.6,16.2,21.2,0.6,2.8,3.4,.096,-2.0,1.1,-0.9,0.5,
6,Scottie Pippen,32,SF,44,44,1652,20.4,.533,.273,.274,3.7,12.1,7.9,26.5,2.6,1.9,12.1,24.4,3.7,3.0,6.6,.193,3.3,1.6,5.0,2.9,"MVP-10,DPOY-9,NBA3"
7,Randy Brown,29,PG,71,6,1147,10.1,.428,.017,.258,3.4,6.0,4.7,19.6,3.3,0.8,15.8,15.6,-0.1,1.9,1.8,.075,-4.0,2.4,-1.6,0.1,
8,Steve Kerr,32,PG,50,0,1119,12.9,.581,.430,.162,1.4,6.5,3.9,13.2,1.3,0.3,7.7,14.0,2.5,1.2,3.8,.161,0.6,0.6,1.1,0.9,
9,Scott Burrell,27,SF,80,3,1096,15.7,.516,.384,.171,8.3,12.4,10.3,9.5,3.1,2.5,11.0,18.5,1.5,2.2,3.7,.163,0.4,2.2,2.5,1.3,
10,Jason Caffey,24,PF,51,8,710,14.4,.548,.005,.518,12.2,15.7,14.0,8.0,1.0,1.7,16.4,18.4,0.9,1.1,2.0,.138,-1.5,0.2,-1.4,0.1,
11,Jud Buechler,29,SF,74,0,608,14.1,.554,.369,.034,4.5,10.0,7.3,12.8,2.0,1.8,10.5,14.7,1.0,0.9,1.9,.151,1.0,1.8,2.8,0.7,
12,Bill Wennington,34,C,48,8,467,9.4,.461,.000,.122,7.8,11.8,9.8,6.7,0.5,0.8,8.1,18.9,0.3,0.6,0.8,.085,-4.9,-1.4,-6.2,-0.5,
13,Joe Kleine,36,C,46,1,397,5.5,.408,.000,.170,7.8,14.5,11.1,11.2,0.5,0.9,19.7,16.0,-0.4,0.5,0.1,.016,-6.3,-0.2,-6.4,-0.4,
14,Dickey Simpkins,25,PF,21,0,237,11.9,.646,.024,1.073,3.8,11.2,7.5,10.8,0.9,0.9,17.7,13.9,0.4,0.3,0.7,.146,-2.5,0.7,-1.8,0.0,
15,Rusty LaRue,24,PG,14,0,140,7.3,.466,.327,.163,0.8,5.7,3.3,5.7,1.2,0.5,10.3,18.7,0.0,0.1,0.1,.040,-3.7,0.2,-3.6,-0.1,
16,Keith Booth,23,SF,6,0,17,13.8,.579,.167,1.000,13.4,13.5,13.5,9.0,0.0,0.0,25.8,30.7,0.0,0.0,0.0,.107,-4.3,-2.7,-7.0,0.0,
17,David Vaughn,24,PF,3,0,6,23.3,.725,.000,4.000,0.0,19.2,9.5,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,.315,3.8,1.9,5.7,0.0,
