Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mychal Thompson,28,PF,80,80,3017,15.4,.520,.001,.388,6.8,21.3,14.0,17.8,1.1,2.1,18.9,20.1,1.5,3.9,5.4,.086,0.8,0.7,1.5,2.7,
2,Calvin Natt,26,SF,80,80,2879,19.0,.593,.017,.361,8.3,15.1,11.7,9.1,1.0,0.6,12.9,22.3,7.1,2.7,9.8,.164,3.0,-1.1,1.8,2.8,
3,Jim Paxson,25,SG,81,81,2740,20.1,.573,.019,.361,2.8,4.4,3.6,13.5,2.4,0.3,9.2,25.1,7.8,2.4,10.2,.178,3.0,0.1,3.0,3.5,AS
4,Kenny Carr,27,PF,82,26,2331,13.7,.559,.008,.510,8.7,19.7,14.2,6.9,1.3,1.0,17.4,18.5,2.3,2.8,5.1,.106,-1.0,-0.4,-1.5,0.3,
5,Wayne Cooper,26,C,80,60,2099,12.4,.479,.007,.272,11.4,21.3,16.3,7.6,0.6,3.6,16.7,18.8,0.1,2.8,2.9,.067,-2.6,0.0,-2.6,-0.3,
6,Fat Lever,22,PG,81,45,2020,14.8,.477,.025,.268,4.7,7.8,6.2,28.2,3.6,0.4,17.1,16.1,1.7,2.6,4.4,.104,0.2,1.7,1.9,2.0,
7,Darnell Valentine,23,PG,47,36,1298,17.3,.530,.002,.463,2.9,7.2,5.1,31.6,3.7,0.2,19.1,21.4,1.7,1.7,3.4,.124,0.9,1.1,2.0,1.3,
8,Jeff Lamp,23,SF,59,1,690,10.0,.467,.024,.206,4.0,8.3,6.2,11.7,1.4,0.2,12.1,18.4,0.1,0.5,0.7,.046,-2.3,-0.9,-3.2,-0.2,
9,Don Buse,32,PG,41,1,643,13.8,.480,.192,.253,3.3,6.1,4.7,23.4,3.3,0.2,11.0,14.4,0.9,0.7,1.7,.124,-0.2,1.7,1.5,0.6,
10,Pete Verhoeven,23,PF,48,0,527,10.9,.528,.006,.181,9.3,11.1,10.2,8.5,1.6,1.0,17.8,17.3,0.2,0.5,0.8,.069,-2.4,-0.2,-2.7,-0.1,
11,Linton Townes,23,SF,55,0,516,11.9,.493,.107,.162,6.5,7.6,7.1,8.9,1.8,0.5,11.6,22.3,0.2,0.4,0.7,.064,-1.8,-1.0,-2.8,-0.1,
12,Hank McDowell,23,PF,42,0,375,10.1,.531,.021,.443,11.6,15.0,13.3,7.1,0.8,1.1,21.6,16.0,0.2,0.3,0.5,.064,-2.7,-0.9,-3.6,-0.2,
13,Audie Norris,22,C,30,0,311,5.0,.433,.000,.476,9.0,15.9,12.4,9.7,2.0,0.4,30.2,14.3,-0.5,0.4,-0.1,-0.022,-5.5,0.2,-5.2,-0.3,
14,Jeff Judkins,26,SF,34,0,309,10.9,.519,.091,.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,0.3,0.3,0.6,.089,-1.9,0.3,-1.6,0.1,
