Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Loy Vaught,27,PF,80,78,2966,16.7,.551,.017,.189,8.1,24.9,16.4,6.3,1.5,1.0,11.8,20.1,3.4,2.9,6.3,.102,0.1,-1.0,-0.9,0.8,
2,Bison Dele,26,C,65,65,2157,17.0,.582,.008,.349,8.2,19.5,13.7,9.4,1.7,1.9,17.7,22.2,2.1,1.9,4.0,.090,-0.2,-0.4,-0.6,0.8,
3,Terry Dehere,24,PG,82,10,2018,16.7,.612,.461,.477,2.4,6.2,4.3,27.3,1.4,0.6,18.7,22.6,4.5,0.5,5.0,.119,2.7,-1.9,0.8,1.4,
4,Pooh Richardson,29,PG,63,61,2013,14.5,.517,.369,.158,2.1,7.5,4.7,25.9,2.0,0.5,11.8,17.8,3.0,0.8,3.8,.091,0.9,-0.9,0.0,1.0,
5,Rodney Rogers,24,SF,67,51,1950,13.5,.537,.239,.281,6.8,10.9,8.8,13.5,2.0,1.3,16.7,19.8,1.1,1.2,2.3,.058,-0.6,-0.5,-1.1,0.5,
6,Brent Barry,24,SG,79,44,1898,15.9,.609,.496,.229,2.4,8.4,5.3,18.8,2.6,0.9,15.4,18.3,3.7,1.2,4.9,.124,1.7,0.5,2.2,2.0,
7,Lamond Murray,22,SF,77,32,1816,11.1,.513,.202,.230,5.8,10.6,8.1,7.1,1.7,1.0,14.6,18.2,0.3,0.9,1.2,.032,-1.4,-1.0,-2.4,-0.2,
8,Malik Sealy,25,SF,62,48,1601,13.8,.484,.153,.281,5.6,12.5,9.0,11.6,2.7,1.3,13.3,23.7,-0.2,1.4,1.2,.036,-1.6,-0.2,-1.9,0.1,
9,Bo Outlaw,24,PF,80,3,985,15.6,.556,.016,.871,10.4,14.0,12.2,7.4,2.3,6.9,14.9,13.7,1.0,1.2,2.3,.111,-0.8,2.4,1.6,0.9,DPOY-8
10,Stanley Roberts,25,C,51,7,795,12.8,.491,.000,.438,6.2,18.5,12.2,8.4,1.0,3.7,11.7,23.0,0.0,0.7,0.7,.040,-4.4,-0.4,-4.8,-0.6,
11,Eric Piatkowski,25,SG,65,1,784,12.2,.541,.471,.339,6.0,9.8,7.9,9.2,1.6,1.0,13.9,18.4,0.8,0.4,1.2,.071,-0.3,-0.9,-1.2,0.2,
12,Antonio Harvey,25,PF,37,9,411,8.2,.362,.000,.310,12.1,19.1,15.5,2.1,1.6,4.7,15.1,18.7,-0.9,0.4,-0.5,-0.055,-5.7,-1.8,-7.5,-0.6,
13,Keith Tower,25,C,34,1,305,7.5,.491,.014,.361,8.5,11.6,10.1,2.4,0.7,2.7,16.1,14.5,0.0,0.1,0.1,.014,-4.9,-1.4,-6.3,-0.3,
14,Logan Vander Velden,24,SF,15,0,31,1.8,.286,.357,.286,3.8,19.7,11.6,4.6,0.0,0.0,0.0,22.7,-0.1,0.0,-0.1,-0.124,-8.9,-5.0,-13.9,-0.1,
