Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Isiah Thomas,25,PG,81,81,3013,18.8,.528,.072,.385,3.0,8.2,5.7,39.3,2.4,0.4,17.8,25.9,3.8,3.8,7.6,.121,2.9,0.4,3.3,4.0,"MVP-8,AS,NBA2"
2,Bill Laimbeer,29,C,82,82,2854,17.4,.559,.021,.271,9.4,26.1,18.0,7.4,1.2,1.4,9.6,17.7,5.6,4.9,10.5,.176,1.4,0.8,2.3,3.0,AS
3,Adrian Dantley,31,SF,81,81,2736,18.6,.614,.005,.590,4.2,8.7,6.5,8.8,1.1,0.1,11.3,23.7,7.8,2.5,10.3,.181,2.4,-0.3,2.1,2.9,
4,Joe Dumars,23,SG,79,75,2439,11.9,.543,.029,.328,2.3,5.0,3.7,19.4,1.6,0.1,16.6,17.1,2.0,2.2,4.2,.083,-1.1,0.0,-1.1,0.6,
5,Vinnie Johnson,30,SG,78,8,2166,17.0,.494,.012,.174,6.3,6.5,6.4,21.4,2.0,0.4,9.7,25.7,2.5,2.4,4.8,.107,1.4,0.2,1.6,1.9,6MOY-2
6,Sidney Green,26,PF,80,69,1792,13.0,.509,.004,.327,12.1,26.7,19.6,4.6,1.1,1.6,17.0,16.9,0.3,3.1,3.4,.092,-1.6,0.0,-1.6,0.2,
7,John Salley,22,C,82,2,1463,11.9,.590,.003,.590,8.2,13.4,10.9,4.7,1.4,4.9,16.8,12.2,1.4,2.4,3.8,.124,-2.1,3.0,0.9,1.1,
8,Rick Mahorn,28,PF,63,6,1278,10.2,.514,.000,.363,8.1,23.1,15.8,3.8,1.2,2.3,16.4,14.1,0.3,2.2,2.5,.095,-3.4,1.4,-2.0,0.0,
9,Dennis Rodman,25,SF,77,1,1155,15.5,.560,.003,.322,15.6,15.3,15.5,6.8,1.6,2.4,17.2,18.9,1.1,1.7,2.9,.120,-0.2,0.7,0.5,0.7,
10,Tony Campbell,24,SF,40,0,332,7.0,.426,.021,.269,7.0,11.7,9.4,7.9,1.7,0.2,17.3,23.9,-0.7,0.4,-0.3,-0.043,-5.7,-0.9,-6.6,-0.4,
11,Kurt Nimphius,28,PF,28,5,277,10.1,.521,.013,.410,8.8,12.1,10.5,3.3,0.7,2.7,14.8,15.8,0.1,0.3,0.5,.080,-2.9,0.3,-2.6,0.0,
12,Chuck Nevitt,27,C,41,0,267,10.3,.517,.000,.381,14.9,18.4,16.7,1.9,1.2,6.5,22.2,14.3,0.0,0.5,0.5,.088,-5.7,2.3,-3.4,-0.1,
13,Jeff Taylor,27,SG,12,0,44,11.7,.729,.000,1.000,2.5,7.1,4.9,9.0,2.2,1.3,35.7,20.6,0.0,0.1,0.0,.050,-2.4,0.6,-1.8,0.0,
14,Cozell McQueen,25,PF,3,0,7,58.3,1.000,.000,.000,47.4,74.7,61.5,0.0,0.0,8.2,0.0,17.3,0.1,0.0,0.1,.627,21.0,5.1,26.1,0.0,
15,John Schweitz,26,SG,3,0,7,-20.3,.000,.000,.000,0.0,14.9,7.7,0.0,0.0,0.0,66.7,17.3,-0.1,0.0,-0.1,-0.463,-22.1,-5.1,-27.2,0.0,
