Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rony Seikaly,31,C,74,68,2615,18.3,.567,.003,.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,3.5,3.3,6.8,.125,-0.4,-0.7,-1.1,0.6,
2,Horace Grant,31,PF,67,67,2496,17.3,.546,.009,.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,4.1,3.6,7.7,.148,1.1,1.3,2.4,2.8,DPOY-6
3,Anfernee Hardaway,25,PG,59,59,2221,21.4,.554,.284,.367,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,5.8,2.2,8.1,.175,4.5,0.4,4.9,3.9,"AS,NBA3"
4,Gerald Wilkins,33,SG,80,26,2202,11.2,.503,.267,.250,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,0.9,1.2,2.1,.046,-1.4,-1.1,-2.5,-0.3,
5,Dennis Scott,28,SF,66,62,2166,12.4,.519,.498,.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,2.0,1.8,3.8,.084,0.2,-0.1,0.0,1.1,
6,Nick Anderson,29,SG,63,61,2163,13.8,.494,.559,.130,3.5,13.2,8.2,14.5,3.0,1.1,10.1,18.2,1.3,2.9,4.2,.093,0.2,1.6,1.8,2.1,
7,Derek Strong,28,PF,82,21,2004,13.6,.513,.022,.372,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,1.7,2.4,4.1,.099,-1.8,-0.7,-2.5,-0.3,
8,Brian Shaw,30,PG,77,31,1867,10.4,.478,.376,.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,-0.6,1.7,1.1,.029,-2.2,0.0,-2.2,-0.1,
9,Darrell Armstrong,28,PG,67,0,1010,14.7,.525,.525,.307,4.0,4.9,4.4,29.7,3.3,0.7,20.2,22.4,0.7,1.1,1.8,.085,0.5,0.7,1.1,0.8,
10,Danny Schayes,37,PF,45,6,540,9.3,.465,.008,.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,-0.1,0.7,0.6,.055,-4.7,0.1,-4.6,-0.4,
11,David Vaughn,23,PF,35,6,298,10.3,.475,.000,.417,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,-0.4,0.5,0.1,.019,-5.9,0.7,-5.1,-0.2,
12,Amal McCaskill,23,C,17,1,109,6.1,.376,.063,.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,-0.3,0.2,-0.2,-0.086,-6.5,0.9,-5.6,-0.1,
13,Brian Evans,23,SF,14,0,59,11.7,.455,.364,.000,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,0.0,0.1,0.1,.070,0.1,0.6,0.7,0.0,
14,Kenny Smith,31,PG,6,0,47,6.9,.612,.385,.154,2.4,2.6,2.5,14.5,0.0,0.0,30.2,19.5,0.0,0.0,0.0,-0.032,-2.2,-4.3,-6.4,-0.1,
15,Donald Royal,30,SF,1,1,29,5.8,.510,.000,.400,3.9,0.0,2.0,6.0,0.0,0.0,20.3,23.5,0.0,0.0,0.0,-0.048,-4.6,-2.4,-7.0,0.0,
16,Felton Spencer,29,C,1,1,19,17.1,1.000,.000,.000,30.1,6.3,18.5,8.6,0.0,0.0,33.3,7.3,0.1,0.0,0.1,.186,2.5,-1.9,0.6,0.0,
17,Dell Demps,26,SG,2,0,10,1.9,.258,.333,.667,0.0,0.0,0.0,0.0,5.4,0.0,0.0,17.9,0.0,0.0,0.0,-0.070,-7.0,2.9,-4.2,0.0,
