Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Clyde Drexler,25,SG,81,80,3060,24.1,.564,.031,.350,9.2,9.6,9.4,23.5,3.1,1.0,10.9,28.0,9.3,3.9,13.2,.207,5.7,1.4,7.0,7.0,"MVP-5,DPOY-8,AS,NBA2"
2,Terry Porter,24,PG,82,82,2991,18.1,.592,.078,.364,2.3,11.3,6.8,35.9,2.3,0.3,19.1,16.8,6.5,3.3,9.8,.157,2.6,0.6,3.2,4.0,
3,Jerome Kersey,25,SF,79,75,2888,17.3,.542,.012,.323,7.9,16.7,12.3,11.7,2.0,1.3,10.3,21.3,4.8,3.8,8.6,.144,1.2,0.6,1.8,2.8,
4,Kevin Duckworth,23,C,78,50,2223,14.9,.561,.000,.474,10.9,17.1,14.0,4.1,0.6,0.8,13.9,22.6,3.0,2.1,5.2,.112,-0.8,-2.0,-2.8,-0.4,MIP-1
5,Caldwell Jones,37,C,79,77,1778,8.0,.539,.015,.403,6.4,18.5,12.4,5.3,0.8,3.2,20.9,8.7,0.5,2.2,2.7,.073,-3.0,1.4,-1.7,0.1,
6,Richard Anderson,27,PF,62,3,1297,10.7,.468,.327,.174,6.8,17.0,11.9,10.4,1.8,0.7,11.9,15.4,0.4,1.6,2.0,.075,-1.1,0.2,-1.0,0.3,
7,Michael Holton,26,PG,82,2,1279,11.4,.532,.042,.365,4.2,8.4,6.3,20.6,1.5,0.4,17.3,15.3,1.3,1.1,2.3,.087,-1.5,-0.1,-1.5,0.1,
8,Maurice Lucas,35,PF,73,0,1191,11.5,.508,.008,.397,9.2,19.5,14.3,10.0,1.3,0.5,14.3,16.9,0.9,1.4,2.3,.091,-2.2,-0.1,-2.2,-0.1,
9,Steve Johnson,30,C,43,33,1050,14.9,.554,.002,.510,8.6,16.3,12.5,8.0,0.8,1.7,17.0,27.0,0.2,1.1,1.3,.058,-1.7,-1.4,-3.1,-0.3,AS
10,Kiki Vandeweghe,29,SF,37,7,1038,19.8,.587,.104,.325,3.7,7.6,5.7,10.4,0.9,0.4,7.0,26.0,3.1,0.7,3.8,.176,3.4,-1.7,1.7,1.0,
11,Jerry Sichting,31,PG,28,0,324,11.1,.606,.156,.122,1.3,3.7,2.5,13.1,1.0,0.0,7.8,12.5,0.6,0.2,0.8,.116,-0.6,-1.0,-1.7,0.0,
12,Jim Paxson,30,SG,17,1,263,8.6,.448,.075,.168,3.3,4.1,3.7,13.4,1.2,0.2,8.7,18.9,0.0,0.2,0.2,.033,-3.4,-1.1,-4.5,-0.2,
13,Charles Jones,26,PF,37,0,186,5.9,.468,.025,.825,6.4,11.6,9.0,5.1,0.7,1.9,18.0,14.1,-0.1,0.2,0.1,.017,-5.1,-0.9,-6.0,-0.2,
14,Ronnie Murphy,23,SF,18,0,89,2.9,.334,.082,.224,6.1,7.3,6.7,8.7,2.6,0.6,12.9,27.4,-0.3,0.1,-0.2,-0.130,-9.1,-2.5,-11.5,-0.2,
15,Nikita Wilson,23,SF,15,0,54,2.3,.371,.000,.261,4.0,18.0,11.0,7.0,0.0,0.0,16.3,22.4,-0.2,0.0,-0.1,-0.099,-7.6,-3.7,-11.3,-0.1,
16,Kevin Gamble,22,SF,9,0,19,-1.0,.000,.333,.000,11.4,5.7,8.5,5.7,4.9,0.0,40.0,10.4,-0.1,0.0,-0.1,-0.139,-7.2,0.2,-7.0,0.0,
