Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Micheal Ray Richardson,26,PG,82,79,3044,17.7,.498,.075,.226,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,1.6,3.8,5.5,.086,1.3,1.4,2.7,3.6,AS
2,Maurice Lucas,29,PF,80,74,2671,17.9,.547,.003,.349,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,4.1,3.2,7.4,.133,1.1,-0.5,0.6,1.8,
3,Campy Russell,30,SF,77,63,2358,13.3,.543,.066,.343,4.1,7.4,5.7,16.9,1.6,0.3,16.5,20.7,2.0,1.2,3.2,.066,-0.2,-1.0,-1.2,0.5,
4,Bill Cartwright,24,C,72,50,2060,16.3,.616,.000,.486,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,3.2,1.8,5.0,.116,0.4,-0.4,0.0,1.1,
5,Randy Smith,33,SG,82,40,2033,12.2,.504,.015,.202,2.9,5.9,4.4,17.5,2.2,0.0,13.2,19.0,1.2,1.2,2.4,.058,-1.6,-0.4,-2.0,0.0,
6,Marvin Webster,29,C,82,32,1883,11.8,.527,.000,.420,11.0,19.0,14.9,6.7,0.6,2.8,15.8,12.5,1.6,1.7,3.2,.082,-1.1,-0.1,-1.2,0.4,
7,Sly Williams,24,SF,60,27,1521,18.6,.590,.014,.275,7.4,9.7,8.5,14.2,2.4,0.6,13.9,22.2,2.9,1.3,4.2,.133,2.3,0.2,2.6,1.7,
8,Mike Newlin,33,SG,76,32,1507,11.5,.519,.037,.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,1.1,0.4,1.5,.049,-1.8,-1.8,-3.6,-0.6,
9,Reggie Carter,24,SG,75,1,923,9.4,.479,.000,.286,4.3,7.6,5.9,18.5,1.9,0.4,19.8,17.6,-0.3,0.6,0.3,.016,-3.1,-0.4,-3.5,-0.3,
10,Toby Knight,26,SF,40,0,550,13.0,.570,.000,.137,6.7,10.4,8.5,5.9,1.2,1.2,9.8,16.1,0.8,0.3,1.1,.099,-0.6,-0.5,-1.1,0.1,
11,Paul Westphal,31,SG,18,12,451,13.3,.489,.041,.242,2.2,3.4,2.8,31.8,2.0,1.0,18.0,23.9,0.0,0.3,0.3,.032,-0.5,-1.2,-1.8,0.0,
12,Larry Demic,24,PF,48,0,356,5.7,.459,.012,.470,9.1,16.4,12.7,5.0,0.5,1.0,20.6,14.6,-0.4,0.2,-0.1,-0.017,-5.3,-1.2,-6.5,-0.4,
13,Alex Bradley,22,SF,39,0,331,12.4,.552,.010,.466,10.5,12.0,11.2,4.6,1.7,0.9,18.4,18.9,0.1,0.3,0.4,.053,-1.6,-1.0,-2.6,0.0,
14,Hollis Copeland,26,SF,18,0,118,7.5,.455,.000,.158,2.9,2.0,2.4,10.1,1.6,1.0,9.0,15.6,0.0,0.1,0.1,.029,-3.8,-0.1,-4.0,-0.1,
15,DeWayne Scales,23,PF,3,0,24,1.0,.255,.000,.400,9.4,14.6,11.9,0.0,2.0,2.4,25.4,13.5,-0.1,0.0,-0.1,-0.116,-4.7,-0.2,-4.9,0.0,
