Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Ryan Gomes,26,SF,82,76,2614,12.5,.518,.293,.186,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,1.3,1.3,2.5,.046,-0.5,-1.2,-1.7,0.2,
2,Randy Foye,25,SG,70,61,2494,13.7,.517,.314,.277,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,2.0,1.1,3.1,.059,0.1,-0.9,-0.8,0.8,
3,Mike Miller,28,SF,73,47,2356,13.8,.588,.411,.272,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,2.8,1.4,4.2,.086,0.9,0.3,1.1,1.8,
4,Sebastian Telfair,23,PG,75,43,2095,10.8,.481,.303,.230,1.7,5.5,3.5,26.1,1.8,0.4,16.0,19.6,0.0,0.8,0.8,.019,-2.0,-1.4,-3.4,-0.7,
5,Kevin Love,20,C,81,37,2048,18.3,.538,.028,.488,15.1,27.3,21.0,6.8,0.9,1.9,12.4,21.0,3.4,1.9,5.3,.124,0.4,-1.6,-1.1,0.4,ROY-6
6,Al Jefferson,24,C,50,50,1836,23.1,.532,.004,.258,10.6,24.9,17.5,8.8,1.1,3.5,7.8,28.9,2.9,2.0,4.9,.128,3.2,-0.6,2.6,2.1,
7,Craig Smith,25,PF,74,31,1460,16.9,.599,.002,.482,7.6,15.5,11.4,9.7,1.1,1.0,14.4,22.5,2.3,0.8,3.1,.104,0.0,-0.6,-0.6,0.5,
8,Rodney Carney,24,SG,67,6,1199,12.1,.532,.534,.156,3.4,9.1,6.1,3.6,2.0,1.9,8.7,18.6,0.7,0.8,1.5,.059,-0.4,-0.4,-0.8,0.3,
9,Brian Cardinal,31,PF,64,4,909,8.1,.515,.544,.207,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,0.1,0.7,0.9,.045,-3.6,1.2,-2.4,-0.1,
10,Kevin Ollie,36,PG,50,21,850,9.9,.525,.007,.640,1.7,8.9,5.2,20.2,1.2,0.4,15.0,12.0,0.9,0.3,1.2,.067,-3.0,-0.2,-3.1,-0.3,
11,Rashad McCants,24,SG,34,2,636,9.9,.470,.408,.277,1.9,9.9,5.8,8.5,2.2,0.7,12.1,26.4,-0.7,0.4,-0.3,-0.024,-2.7,-1.0,-3.7,-0.3,
12,Jason Collins,30,C,31,22,422,3.3,.346,.000,.400,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,-0.4,0.3,-0.2,-0.018,-6.9,-0.2,-7.2,-0.6,
13,Corey Brewer,22,SF,15,8,307,11.2,.473,.133,.211,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,0.1,0.3,0.3,.052,-2.7,1.2,-1.5,0.0,
14,Bobby Brown,24,PG,21,1,256,11.9,.496,.319,.080,2.6,4.8,3.7,20.5,1.2,0.6,12.0,23.4,0.0,0.1,0.1,.017,-0.4,-1.8,-2.2,0.0,
15,Shelden Williams,25,PF,15,0,207,16.0,.479,.000,.309,13.1,30.0,21.2,3.2,2.5,3.0,9.4,18.6,0.1,0.3,0.4,.098,-2.2,0.5,-1.7,0.0,
16,Mark Madsen,33,C,19,1,116,-0.1,.190,.000,.286,9.7,8.4,9.1,4.7,0.5,0.7,16.0,7.3,-0.2,0.0,-0.1,-0.061,-7.6,-2.4,-10.0,-0.2,
17,Calvin Booth,32,C,1,0,1,39.8,,,,100.0,0.0,58.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.475,29.9,-22.5,7.4,0.0,
