Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Allen Iverson,32,SG,82,82,3424,20.9,.567,.177,.512,1.5,6.1,3.8,27.4,2.2,0.2,11.4,26.7,8.9,2.8,11.6,.163,3.4,-0.7,2.7,4.0,AS
2,Carmelo Anthony,23,SF,77,77,2806,21.1,.568,.111,.398,7.0,14.9,11.0,16.1,1.7,1.0,12.7,30.2,5.2,3.0,8.2,.140,2.5,-0.9,1.6,2.5,"MVP-13,AS"
3,Marcus Camby,33,C,79,79,2758,17.2,.498,.031,.318,9.2,31.1,20.3,12.9,1.5,7.3,14.0,13.0,2.6,5.9,8.5,.148,0.1,3.3,3.4,3.8,DPOY-2
4,Kenyon Martin,30,PF,71,71,2159,14.7,.553,.016,.303,5.4,17.5,11.6,6.3,2.0,2.8,10.3,17.4,2.0,3.0,5.0,.111,-1.6,0.8,-0.8,0.6,
5,Anthony Carter,32,PG,70,67,1960,12.8,.531,.271,.179,1.5,9.4,5.5,27.4,2.6,1.0,19.5,13.8,1.6,2.2,3.8,.092,-1.2,1.2,-0.1,1.0,
6,Linas Kleiza,23,SF,79,13,1889,14.4,.585,.420,.323,5.4,13.5,9.5,7.5,1.1,0.7,10.6,18.9,3.1,1.6,4.7,.119,0.2,-1.1,-0.9,0.5,6MOY-11
7,Eduardo Nájera,31,PF,78,3,1664,12.1,.570,.399,.242,7.5,14.3,11.0,7.8,2.0,1.7,12.7,11.9,2.1,2.0,4.1,.118,-0.8,1.0,0.2,0.9,
8,J.R. Smith,22,SG,74,0,1421,18.1,.603,.579,.264,3.3,8.1,5.8,14.7,2.1,0.6,13.0,25.8,2.5,1.3,3.7,.126,3.4,-0.8,2.6,1.6,6MOY-7
9,Yakhouba Diawara,25,SG,54,14,542,8.1,.518,.493,.231,4.7,7.6,6.2,9.3,0.7,0.4,9.8,12.8,0.5,0.3,0.7,.065,-2.6,-1.1,-3.6,-0.2,
10,Chucky Atkins,33,SG,24,0,352,8.9,.449,.648,.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,0.1,0.2,0.3,.040,-1.8,-1.1,-3.0,-0.1,
11,Nenê,25,PF,16,1,266,11.1,.459,.014,.690,12.4,22.8,17.7,7.8,1.6,3.7,18.5,18.1,-0.1,0.4,0.3,.052,-4.6,0.4,-4.2,-0.1,
12,Bobby Jones,24,SF,25,0,222,8.5,.550,.359,.438,5.5,12.9,9.3,6.9,1.1,0.3,15.5,17.3,0.1,0.2,0.3,.071,-4.1,-0.7,-4.7,-0.2,
13,Mike Wilks,28,PG,8,0,122,6.4,.503,.217,.087,3.6,7.0,5.3,6.6,2.0,0.0,17.3,10.1,0.0,0.1,0.1,.032,-4.1,0.7,-3.4,0.0,
14,Steven Hunter,26,C,19,2,120,8.6,.530,.000,.714,9.2,16.8,13.1,0.0,0.0,3.5,16.0,15.5,0.0,0.1,0.1,.043,-5.5,-2.0,-7.5,-0.2,
15,Von Wafer,22,SG,21,0,90,-1.6,.325,.395,.211,1.2,10.6,6.0,7.7,1.1,0.8,20.9,24.8,-0.5,0.1,-0.4,-0.231,-9.9,-4.1,-14.0,-0.3,
16,Jelani McCoy,30,C,6,1,33,2.6,.798,.000,2.000,3.3,19.3,11.5,0.0,0.0,10.8,68.0,7.6,-0.1,0.1,0.0,-0.036,-9.6,3.5,-6.1,0.0,
17,Taurean Green,21,SG,9,0,30,8.8,.465,.333,.444,0.0,21.2,10.8,13.6,1.6,0.0,15.7,18.1,0.0,0.0,0.0,.020,-5.6,-1.4,-7.1,0.0,
