Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Isiah Thomas,26,PG,81,81,2927,18.2,.521,.072,.294,2.5,8.0,5.3,35.0,2.4,0.3,15.3,25.4,3.8,3.7,7.6,.124,2.6,0.4,3.0,3.7,"MVP-12,AS"
2,Bill Laimbeer,30,C,82,82,2897,15.1,.546,.042,.232,6.5,25.1,16.0,9.6,1.1,1.6,11.8,16.5,3.8,5.0,8.8,.146,0.5,1.7,2.2,3.1,
3,Joe Dumars,24,SG,82,82,2732,13.7,.530,.020,.321,2.6,5.5,4.1,20.0,1.6,0.3,13.6,19.3,3.2,2.7,5.9,.103,0.3,0.3,0.6,1.8,
4,Dennis Rodman,26,SF,82,32,2147,17.4,.571,.024,.401,16.9,20.2,18.6,7.4,1.7,1.2,15.8,19.2,3.2,3.6,6.8,.153,1.2,0.4,1.6,2.0,DPOY-8
5,Adrian Dantley,32,SF,69,50,2144,19.9,.619,.002,.663,4.5,7.3,5.9,11.9,0.9,0.3,10.8,24.2,7.5,1.9,9.4,.210,3.7,-0.2,3.5,2.9,MVP-14
6,John Salley,23,C,82,16,2003,14.2,.614,.000,.572,9.5,12.9,11.2,7.6,1.3,4.0,17.4,14.3,3.0,3.1,6.2,.148,-0.3,2.5,2.2,2.1,
7,Rick Mahorn,29,PF,67,64,1963,13.7,.622,.004,.451,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,2.8,3.2,5.9,.145,-0.8,0.9,0.2,1.1,
8,Vinnie Johnson,31,SG,82,1,1935,13.8,.475,.025,.226,5.3,7.9,6.7,21.1,1.5,0.5,12.6,25.9,0.2,2.1,2.3,.056,-0.5,-0.4,-0.9,0.5,
9,James Edwards,32,C,26,2,328,10.7,.551,.000,.604,7.7,18.3,13.1,2.1,0.3,0.9,14.7,19.0,0.3,0.4,0.7,.098,-3.4,-1.2,-4.6,-0.2,
10,Ralph Lewis,24,SG,50,0,310,5.6,.384,.011,.552,6.3,12.0,9.2,5.7,2.0,0.8,14.9,17.0,-0.5,0.4,-0.1,-0.008,-5.4,0.6,-4.8,-0.2,
11,William Bedford,24,C,38,0,298,9.0,.454,.000,.228,10.4,13.9,12.2,1.8,1.3,3.3,14.6,18.2,-0.2,0.5,0.2,.039,-4.4,0.6,-3.8,-0.1,
12,Chuck Nevitt,28,C,17,0,63,6.6,.360,.000,.286,7.3,24.2,16.0,0.0,0.8,4.7,7.8,16.9,-0.1,0.1,0.0,.018,-7.0,-0.4,-7.4,-0.1,
13,Ron Moore,26,C,9,0,25,-1.0,.339,.000,.308,9.2,0.0,4.5,5.6,3.9,0.0,16.9,29.5,-0.1,0.0,-0.1,-0.165,-12.4,-1.0,-13.4,-0.1,
14,Darryl Dawkins,31,C,2,0,7,-5.7,.602,.000,1.500,0.0,0.0,0.0,19.5,0.0,8.4,47.5,37.5,-0.1,0.0,0.0,-0.307,-23.7,5.5,-18.2,0.0,
15,Walker Russell,27,PG,1,0,1,-1.8,.000,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,-0.540,-10.4,-15.4,-25.8,0.0,
