Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Alvin Robertson,24,SG,81,78,2697,18.5,.510,.038,.256,7.3,10.1,8.7,23.2,4.6,0.7,14.7,24.5,1.8,3.4,5.3,.094,0.9,2.1,3.0,3.4,"DPOY-2,AS"
2,Dave Greenwood,29,PF,79,78,2587,15.2,.580,.009,.469,10.5,23.4,16.7,12.0,1.3,1.1,16.9,14.8,3.8,2.4,6.2,.115,0.0,0.0,0.0,1.3,
3,Artis Gilmore,37,C,82,74,2405,14.2,.634,.000,.614,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,3.0,1.8,4.9,.097,-0.8,-0.2,-1.0,0.6,
4,Jon Sundvold,25,PG,76,42,1765,14.5,.539,.198,.112,1.2,5.1,3.1,26.1,0.9,0.0,11.0,20.1,2.7,0.3,3.0,.080,0.8,-2.3,-1.5,0.2,
5,Johnny Dawkins,23,PG,81,14,1682,14.6,.492,.062,.250,3.5,7.7,5.5,24.9,1.9,0.1,12.4,23.1,1.2,0.8,2.0,.057,-0.2,-1.3,-1.5,0.2,
6,Walter Berry,22,SF,56,45,1567,16.6,.559,.004,.379,8.9,12.5,10.6,10.4,1.1,1.5,14.8,26.6,1.3,0.9,2.2,.067,0.0,-1.8,-1.8,0.1,
7,Johnny Moore,28,PG,55,27,1234,13.4,.495,.176,.156,2.7,6.3,4.5,27.7,3.2,0.1,17.6,18.9,0.3,0.9,1.2,.048,-1.4,-0.3,-1.7,0.1,
8,Mychal Thompson,32,PF,49,6,1210,14.6,.492,.002,.371,8.0,17.6,12.6,10.2,1.2,1.9,11.1,22.9,0.6,1.0,1.6,.063,-0.9,-0.9,-1.8,0.1,
9,Larry Krystkowiak,22,PF,68,2,1004,13.0,.515,.032,.397,8.1,18.5,13.1,11.7,1.0,0.7,13.3,20.2,0.8,0.7,1.4,.069,-2.0,-1.4,-3.4,-0.3,
10,Ed Nealy,26,PF,60,7,980,11.3,.501,.161,.359,10.4,22.0,16.0,10.5,1.9,0.6,13.9,10.6,0.9,1.0,1.9,.095,-2.2,0.4,-1.8,0.1,
11,Mike Mitchell,31,SF,40,18,922,11.9,.483,.004,.234,4.4,8.1,6.2,6.2,1.0,0.6,8.8,25.2,0.1,0.3,0.4,.019,-2.2,-2.8,-5.0,-0.7,
12,Anthony Jones,24,SF,49,3,744,11.1,.459,.066,.180,5.5,8.6,7.0,12.1,2.0,1.4,10.9,18.9,0.0,0.5,0.5,.032,-2.0,-0.6,-2.6,-0.1,
13,Tyrone Corbin,24,SF,31,15,732,11.6,.469,.000,.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,0.1,0.5,0.6,.040,-2.2,-0.1,-2.3,-0.1,
14,Kevin Duckworth,22,C,14,1,122,10.6,.440,.000,.311,11.3,17.0,14.0,6.6,1.9,1.4,7.3,18.1,0.0,0.1,0.2,.062,-3.8,-0.9,-4.7,-0.1,
15,Frank Brickowski,27,C,7,0,83,10.2,.431,.133,.367,10.2,15.2,12.6,7.8,3.4,1.4,16.7,20.2,-0.1,0.1,0.0,.013,-5.6,0.1,-5.4,-0.1,
16,Forrest McKenzie,23,SF,6,0,42,-2.2,.294,.071,.071,5.0,13.7,9.2,3.3,1.1,0.0,9.4,30.5,-0.2,0.0,-0.2,-0.223,-11.8,-5.0,-16.8,-0.2,
17,Mike Brittain,23,C,6,0,29,7.3,.455,.000,.222,7.3,7.9,7.6,9.1,1.6,0.0,16.8,16.4,0.0,0.0,0.0,-0.017,-5.0,-3.1,-8.2,0.0,
