Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Andre Iguodala,25,SF,82,82,3269,18.4,.560,.228,.454,3.3,14.0,8.6,22.4,2.1,0.9,13.9,22.3,5.6,3.5,9.2,.134,2.6,0.6,3.2,4.3,DPOY-13
2,Andre Miller,32,PG,82,82,2976,18.6,.548,.051,.393,4.9,9.9,7.4,30.2,2.0,0.4,14.0,21.8,6.2,2.5,8.8,.141,2.4,0.0,2.4,3.3,
3,Thaddeus Young,20,PF,75,71,2580,15.3,.549,.171,.197,6.4,11.1,8.8,5.8,2.1,0.7,10.2,20.5,3.0,2.5,5.5,.102,0.4,-0.5,-0.1,1.2,
4,Samuel Dalembert,27,C,82,82,2036,13.2,.535,.005,.286,12.5,28.9,20.6,1.4,0.9,5.8,19.3,13.6,0.5,3.5,4.0,.095,-2.9,0.8,-2.1,0.0,
5,Lou Williams,22,SG,81,0,1919,16.3,.513,.261,.456,2.2,8.1,5.2,21.6,2.4,0.6,13.0,27.7,1.6,1.7,3.4,.085,1.0,-0.5,0.6,1.3,6MOY-10
6,Willie Green,27,SG,81,60,1828,11.1,.493,.245,.129,1.9,6.4,4.1,14.4,1.5,0.6,8.4,18.9,1.1,1.2,2.3,.060,-1.7,-0.4,-2.1,0.0,
7,Marreese Speights,21,C,79,2,1263,17.9,.543,.016,.263,11.6,16.3,13.9,4.2,1.1,3.6,7.6,21.9,2.4,1.5,3.8,.146,-0.6,-0.8,-1.4,0.2,
8,Reggie Evans,28,PF,79,7,1137,10.4,.514,.006,.983,14.1,24.0,19.0,3.3,1.9,0.6,21.3,13.0,0.3,1.6,1.9,.079,-3.5,-0.6,-4.2,-0.6,
9,Elton Brand,29,PF,29,23,920,14.6,.484,.000,.296,9.9,23.2,16.5,6.9,1.0,3.9,14.2,23.8,-0.4,1.3,0.9,.047,-2.0,0.2,-1.9,0.0,
10,Royal Ivey,27,SG,71,0,861,7.6,.465,.548,.207,2.6,8.0,5.3,7.4,2.2,0.7,9.2,13.2,0.2,0.8,0.9,.052,-2.8,0.6,-2.2,0.0,
11,Theo Ratliff,35,C,46,0,579,11.2,.560,.000,.547,9.4,17.1,13.2,2.2,1.6,6.6,15.0,7.4,0.5,0.9,1.4,.115,-2.5,2.1,-0.4,0.2,
12,Kareem Rush,28,SG,25,1,199,6.3,.452,.569,.069,0.0,9.1,4.5,11.5,1.3,0.4,14.3,16.0,-0.1,0.1,0.0,-0.003,-3.5,-0.4,-3.9,-0.1,
13,Donyell Marshall,35,PF,25,0,189,18.9,.621,.753,.082,3.8,21.7,12.7,13.6,1.1,2.1,7.3,19.7,0.6,0.2,0.8,.201,5.5,1.0,6.5,0.4,
