Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Peja Stojaković,26,SF,81,81,3264,21.8,.624,.400,.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,.198,5.2,-1.3,3.9,4.9,"MVP-4,AS,NBA2"
2,Mike Bibby,25,PG,82,82,2980,19.3,.564,.323,.319,2.6,7.8,5.3,24.5,1.9,0.4,11.6,22.9,8.0,1.3,9.3,.151,3.4,-1.0,2.4,3.3,
3,Doug Christie,33,SG,82,82,2780,14.0,.544,.206,.250,2.9,10.4,6.7,18.6,2.8,1.0,16.9,14.9,3.4,2.4,5.7,.099,-0.3,1.1,0.8,2.0,
4,Brad Miller,27,PF,72,53,2621,19.4,.579,.052,.450,8.5,23.3,16.1,18.5,1.3,2.3,14.1,17.6,7.1,3.0,10.0,.184,2.0,1.0,3.1,3.4,AS
5,Vlade Divac,35,C,81,81,2317,16.3,.511,.019,.389,6.8,15.6,11.3,28.7,1.3,2.3,18.1,18.6,3.5,1.8,5.3,.110,1.1,0.9,2.0,2.4,
6,Anthony Peeler,34,SG,75,0,1391,11.8,.575,.405,.175,2.6,9.7,6.2,12.8,2.1,0.5,17.0,14.7,1.4,0.8,2.2,.076,-0.4,-0.2,-0.5,0.5,
7,Bobby Jackson,30,SG,50,0,1185,19.2,.538,.370,.184,5.4,11.1,8.3,15.8,2.1,0.5,9.0,26.8,2.3,0.8,3.1,.124,3.1,-1.0,2.1,1.2,6MOY-4
8,Darius Songaila,25,PF,73,7,976,14.6,.541,.000,.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,.129,-0.8,-0.4,-1.2,0.2,
9,Chris Webber,30,PF,23,23,831,17.2,.456,.012,.271,6.7,20.3,13.6,22.0,1.9,1.7,11.3,28.9,0.1,0.9,1.1,.061,-0.2,-0.4,-0.6,0.3,
10,Tony Massenburg,36,PF,59,0,789,9.7,.509,.005,.288,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,0.3,0.6,0.9,.057,-4.8,-1.4,-6.1,-0.8,
11,Gerald Wallace,21,SF,37,1,337,10.6,.377,.022,.270,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,0.0,0.3,0.4,.052,-2.5,-0.4,-3.0,-0.1,
12,Jabari Smith,26,C,31,0,168,9.2,.406,.043,.286,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0.0,-0.005,-5.4,-2.2,-7.7,-0.2,
13,Rodney Buford,26,SF,22,0,141,6.2,.350,.036,.107,4.9,7.1,6.0,7.6,2.2,0.5,6.4,20.1,-0.3,0.1,-0.2,-0.063,-5.2,-2.0,-7.2,-0.2,
