Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Finley,22,SF,82,72,3212,14.0,.551,.191,.331,5.1,8.3,6.7,13.9,1.4,0.7,10.6,17.3,5.0,1.3,6.3,.095,0.6,-0.8,-0.2,1.5,ROY-4
2,Charles Barkley,32,PF,71,71,2632,24.8,.585,.151,.488,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,7.0,3.5,10.5,.191,5.0,0.6,5.7,5.1,"MVP-12,AS,NBA3"
3,Wesley Person,24,SG,82,47,2609,12.6,.543,.357,.219,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,2.9,1.2,4.0,.074,0.1,-1.2,-1.2,0.6,
4,A.C. Green,32,SF,82,36,2113,12.9,.558,.117,.534,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,2.7,1.7,4.4,.100,-0.4,-0.9,-1.3,0.4,
5,Kevin Johnson,29,PG,56,55,2007,22.8,.617,.085,.591,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,6.9,1.3,8.2,.195,4.5,0.3,4.7,3.4,
6,Elliot Perry,26,PG,81,26,1668,16.2,.549,.107,.353,2.4,7.0,4.7,33.3,2.7,0.2,18.7,20.8,1.9,1.1,3.1,.088,0.5,-0.6,-0.2,0.8,
7,Hot Rod Williams,33,C,62,58,1652,12.4,.501,.003,.327,9.2,16.8,13.0,5.5,1.4,4.1,12.0,13.9,1.0,1.7,2.8,.080,-2.0,0.3,-1.6,0.2,
8,Wayman Tisdale,31,PF,63,6,1152,16.4,.534,.000,.264,5.6,15.7,10.8,9.2,0.7,2.3,9.1,26.8,1.2,0.8,2.0,.083,-1.5,-1.1,-2.6,-0.2,
9,Danny Manning,29,PF,33,4,816,14.7,.506,.036,.281,4.3,15.8,10.1,13.9,2.4,2.2,15.0,28.0,-0.5,0.9,0.4,.026,-2.8,0.1,-2.6,-0.1,
10,Joe Kleine,34,C,56,9,663,6.8,.456,.041,.148,6.4,16.5,11.5,9.7,1.0,0.7,17.1,14.6,-0.3,0.4,0.1,.007,-5.4,-0.8,-6.1,-0.7,
11,Chris Carr,21,SG,60,10,590,10.5,.493,.194,.276,5.4,14.5,10.0,11.4,0.9,0.6,14.1,21.4,-0.1,0.3,0.3,.021,-3.4,-1.8,-5.2,-0.5,
12,Tony Smith,27,SG,34,2,528,12.2,.499,.445,.214,5.3,6.9,6.1,24.7,2.0,0.7,17.4,19.3,0.2,0.3,0.5,.045,-0.2,-0.9,-1.1,0.1,
13,Mario Bennett,22,SF,19,14,230,13.3,.515,.016,.656,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,0.2,0.3,0.5,.098,-3.4,0.8,-2.6,0.0,
14,David Wood,31,PF,4,0,34,-0.6,.291,.000,.333,6.9,10.0,8.5,7.7,1.5,0.0,22.5,11.6,-0.1,0.0,0.0,-0.068,-9.5,-1.0,-10.5,-0.1,
15,Stefano Rusconi,27,PF,7,0,30,2.4,.357,.000,.556,11.8,11.4,11.6,14.5,0.0,5.0,21.1,21.1,-0.1,0.0,-0.1,-0.104,-11.1,-0.3,-11.4,-0.1,
16,John Coker,24,C,5,0,11,37.3,.800,.000,.000,21.4,0.0,10.5,21.2,0.0,6.8,0.0,20.2,0.1,0.0,0.1,.360,11.6,1.9,13.5,0.0,
17,Terrence Rencher,22,PG,2,0,8,4.4,.647,.000,3.000,0.0,28.5,14.5,0.0,0.0,9.3,46.3,24.0,0.0,0.0,0.0,-0.225,-6.0,0.4,-5.6,0.0,
