Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Johnson,22,PG,81,81,3179,20.5,.597,.020,.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,8.6,3.5,12.2,.184,3.9,0.3,4.2,5.0,"MVP-8,MIP-1,NBA2"
2,Tom Chambers,29,PF,81,81,3002,19.3,.547,.052,.364,5.3,18.4,12.1,11.1,1.3,1.0,10.8,28.2,5.1,4.1,9.2,.146,1.6,-0.2,1.4,2.6,"MVP-9,AS,NBA2"
3,Jeff Hornacek,25,SG,78,73,2487,16.3,.545,.091,.200,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,4.9,2.8,7.7,.149,1.5,1.2,2.7,3.0,
4,Armen Gilliam,24,PF,74,60,2120,15.7,.548,.000,.347,8.7,18.1,13.6,3.4,1.2,0.7,11.6,22.7,2.3,2.7,5.1,.115,-0.1,-1.0,-1.1,0.5,
5,Eddie Johnson,29,SF,70,7,2043,19.4,.564,.141,.204,5.0,10.7,8.0,12.2,1.1,0.2,8.4,28.3,4.6,1.9,6.5,.152,3.3,-1.1,2.1,2.1,6MOY-1
6,Mark West,28,C,82,32,2019,12.9,.644,.000,.543,9.2,19.4,14.5,2.3,0.8,5.1,18.3,11.1,2.2,3.3,5.5,.131,-1.1,2.1,1.0,1.5,
7,Tyrone Corbin,26,SF,77,30,1655,14.7,.592,.004,.394,11.8,13.7,12.8,8.9,2.3,0.4,14.7,15.0,3.1,2.3,5.4,.156,0.5,1.1,1.6,1.5,
8,Dan Majerle,23,SG,54,5,1354,11.3,.479,.190,.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,0.9,1.7,2.5,.090,-1.0,1.3,0.3,0.8,
9,Tim Perry,23,C,62,15,614,14.4,.560,.020,.323,11.0,11.8,11.4,3.8,1.4,2.9,13.9,17.2,0.6,0.8,1.4,.109,0.2,0.3,0.5,0.4,
10,Andrew Lang,22,C,62,25,526,11.6,.554,.000,.513,11.4,18.0,14.9,2.0,1.5,5.0,16.3,12.9,0.4,0.9,1.4,.124,-3.3,2.2,-1.1,0.1,
11,T.R. Dunn,33,SG,34,1,321,7.0,.410,.000,.343,10.4,9.5,9.9,8.5,1.7,0.2,13.0,5.7,0.3,0.3,0.6,.088,-1.5,1.2,-0.3,0.1,
12,Ed Nealy,28,PF,30,0,164,5.3,.296,.069,.241,12.2,23.0,17.8,5.4,1.1,0.0,15.8,9.2,-0.1,0.2,0.1,.030,-3.9,-0.5,-4.4,-0.1,
13,Steve Kerr,23,PG,26,0,157,12.7,.540,.370,.196,2.1,9.1,5.8,18.6,2.0,0.0,10.7,14.1,0.2,0.2,0.4,.123,1.0,1.7,2.7,0.2,
14,Craig Hodges,28,SG,10,0,92,9.5,.516,.333,.111,2.4,3.3,2.9,11.2,1.0,0.0,11.7,18.4,0.0,0.1,0.1,.049,-0.9,-1.4,-2.3,0.0,
15,Kenny Gattison,24,PF,2,0,9,-2.8,.266,.000,2.000,0.0,11.3,5.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,-0.037,-4.1,-3.0,-7.1,0.0,
16,Mark Davis,25,SF,2,0,7,5.9,.340,.200,.400,15.9,0.0,7.6,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,-0.051,-6.3,-7.4,-13.7,0.0,
17,Winston Crite,23,SF,2,0,6,-20.3,.000,.000,.000,18.5,0.0,8.9,0.0,0.0,0.0,25.0,26.4,-0.1,0.0,-0.1,-0.570,-18.8,-8.9,-27.7,0.0,
