Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kelenna Azubuike,25,SF,74,51,2375,14.7,.562,.249,.271,5.1,11.8,8.5,7.6,1.2,1.5,9.1,18.7,3.6,0.5,4.1,.083,1.0,-1.5,-0.5,0.9,
2,Stephen Jackson,30,SF,59,59,2339,16.1,.530,.306,.357,3.3,10.8,7.1,25.6,1.8,0.9,16.6,25.2,1.5,0.7,2.2,.045,1.4,-1.7,-0.3,1.0,
3,Jamal Crawford,28,PG,54,54,2087,15.0,.541,.372,.349,1.1,8.1,4.6,17.8,1.1,0.4,11.0,22.6,2.7,-0.1,2.7,.061,1.1,-2.7,-1.6,0.2,
4,C.J. Watson,24,PG,77,18,1883,14.2,.564,.214,.343,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,2.7,0.6,3.3,.084,-0.5,-0.1,-0.5,0.7,
5,Andris Biedriņš,22,C,62,58,1863,19.1,.585,.002,.405,13.0,27.4,20.2,10.0,1.7,3.6,14.9,16.9,3.3,2.1,5.4,.139,0.9,0.4,1.3,1.5,
6,Ronny Turiaf,26,C,79,26,1696,14.5,.559,.008,.339,5.7,17.4,11.6,13.9,1.0,6.9,14.3,12.4,2.2,1.4,3.6,.101,-1.1,2.3,1.2,1.4,DPOY-15
7,Corey Maggette,29,PF,51,19,1588,16.9,.582,.150,.655,3.4,16.0,9.7,9.2,1.4,0.3,12.8,25.2,2.8,0.6,3.3,.100,-0.2,-1.8,-2.0,0.0,6MOY-10
8,Anthony Morrow,23,SG,67,17,1515,14.7,.588,.345,.172,5.6,8.7,7.1,8.2,1.2,0.5,8.3,17.7,3.0,0.0,3.0,.096,1.7,-1.9,-0.2,0.7,
9,Anthony Randolph,19,PF,63,22,1129,16.9,.506,.009,.327,12.4,22.6,17.5,6.8,1.8,4.5,14.0,21.7,0.4,1.2,1.6,.069,-1.5,-0.8,-2.3,-0.1,
10,Monta Ellis,23,SG,25,25,892,14.5,.503,.060,.219,1.7,11.5,6.6,17.5,2.1,0.6,12.4,25.8,-0.1,0.3,0.2,.012,-1.8,-1.5,-3.4,-0.3,
11,Marco Belinelli,22,SG,42,23,882,11.8,.547,.413,.164,1.2,7.5,4.4,15.3,2.0,0.1,14.8,19.3,0.4,0.1,0.5,.028,-0.8,-1.4,-2.3,-0.1,
12,Brandan Wright,21,PF,39,23,688,18.7,.570,.016,.346,9.8,15.0,12.4,4.9,1.6,3.7,7.5,19.0,1.4,0.4,1.9,.131,0.8,-0.7,0.1,0.4,
13,Rob Kurz,23,PF,40,5,442,11.8,.513,.290,.382,8.1,11.8,10.0,6.5,1.5,3.0,9.5,16.3,0.5,0.2,0.7,.074,-1.9,-0.8,-2.7,-0.1,
14,DeMarcus Nelson,23,PG,13,5,171,6.5,.440,.056,.259,3.8,11.4,7.6,11.3,2.6,0.8,20.0,18.8,-0.3,0.1,-0.3,-0.071,-6.1,0.6,-5.5,-0.2,
15,Al Harrington,28,PF,5,5,166,8.8,.417,.400,.143,6.6,11.8,9.2,8.9,2.1,0.0,8.6,20.9,-0.2,0.1,-0.1,-0.030,-1.5,-0.9,-2.3,0.0,
16,Jermareo Davidson,24,SF,14,0,111,12.3,.494,.000,.486,9.8,23.5,16.7,1.4,0.9,1.9,10.5,18.3,0.0,0.1,0.1,.036,-3.0,-2.2,-5.2,-0.1,
17,Marcus Williams,23,PG,9,0,54,3.7,.305,.353,.353,0.0,8.1,4.0,32.6,0.9,1.3,16.9,18.7,-0.1,0.0,-0.1,-0.127,-5.1,-3.1,-8.2,-0.1,
