Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Reggie Miller,24,SG,82,82,3192,20.8,.645,.281,.487,3.7,7.0,5.4,15.1,1.7,0.3,12.4,24.2,10.8,1.3,12.1,.182,4.9,-0.9,4.0,4.8,AS
2,Vern Fleming,27,PG,82,82,2876,16.3,.561,.037,.320,5.0,7.9,6.5,30.8,1.6,0.2,16.4,18.9,5.6,1.2,6.7,.112,1.9,-1.1,0.8,2.0,
3,Chuck Person,25,SF,77,73,2714,16.6,.557,.204,.217,5.7,13.1,9.6,13.5,1.0,0.4,11.1,24.4,4.1,1.3,5.4,.096,2.0,-2.0,-0.1,1.3,
4,Detlef Schrempf,27,PF,78,18,2573,17.6,.611,.058,.596,7.1,20.4,14.1,14.0,1.1,0.4,14.8,20.5,6.1,2.0,8.1,.151,1.8,-0.4,1.4,2.2,6MOY-2
5,Rik Smits,23,C,82,82,2404,18.1,.579,.001,.307,6.9,17.5,12.5,9.3,0.9,4.2,11.5,22.4,4.2,2.3,6.6,.132,0.1,0.6,0.7,1.6,
6,LaSalle Thompson,28,C,82,60,2126,10.3,.523,.011,.285,10.1,23.9,17.3,6.7,1.5,2.0,22.1,13.9,0.0,2.5,2.4,.055,-2.9,0.3,-2.6,-0.3,
7,Mike Sanders,29,SF,82,13,1531,9.1,.498,.029,.157,6.3,11.1,8.8,8.3,1.4,0.9,13.4,16.7,0.1,0.9,1.0,.031,-3.0,-0.7,-3.8,-0.7,
8,Rickey Green,35,PG,69,0,927,10.9,.481,.048,.221,1.2,5.4,3.4,26.4,2.7,0.1,19.7,14.7,0.2,0.5,0.7,.037,-1.6,-0.2,-1.8,0.0,
9,Randy Wittman,30,SF,61,0,544,6.9,.522,.016,.049,0.9,5.3,3.2,9.7,0.6,0.4,15.6,11.8,0.0,0.1,0.0,.004,-2.6,-1.6,-4.2,-0.3,
10,George McCloud,22,SF,44,0,413,4.6,.387,.278,.132,3.6,8.1,5.9,14.7,2.3,0.4,19.1,19.8,-0.9,0.3,-0.7,-0.079,-5.8,-1.1,-6.8,-0.5,
11,Greg Dreiling,27,C,49,0,307,6.0,.478,.000,.642,8.4,24.0,16.6,3.3,0.6,2.7,21.8,12.3,-0.1,0.3,0.2,.028,-6.0,0.1,-5.9,-0.3,
12,Calvin Natt,33,SF,14,0,164,14.4,.701,.000,.710,7.5,17.0,12.5,7.5,0.3,0.0,10.9,12.1,0.5,0.1,0.5,.159,0.8,-1.2,-0.4,0.1,
13,Dyron Nix,22,SF,20,0,109,8.2,.424,.000,.410,9.0,18.4,14.0,6.4,1.4,0.5,13.2,21.1,-0.1,0.1,0.0,-0.015,-4.3,-1.5,-5.8,-0.1,
