Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Al Harrington,24,SF,66,66,2550,14.4,.508,.075,.356,6.3,15.2,10.5,14.5,1.8,0.5,15.2,23.6,0.6,1.0,1.6,.030,-0.7,-1.4,-2.2,-0.1,
2,Josh Childress,21,SG,80,44,2376,15.2,.543,.087,.360,9.1,14.8,11.8,10.4,1.6,1.1,12.5,16.0,3.7,0.9,4.6,.093,0.4,-1.0,-0.6,0.8,
3,Antoine Walker,28,PF,53,53,2128,15.5,.474,.265,.290,6.6,21.4,13.6,16.8,1.6,1.2,13.8,27.9,-1.1,1.3,0.2,.004,1.1,-1.4,-0.3,0.9,
4,Josh Smith,19,SF,74,59,2050,15.4,.506,.038,.394,7.9,18.6,13.0,10.2,1.5,5.4,16.0,18.4,0.6,1.8,2.4,.055,-0.9,0.4,-0.5,0.8,
5,Tyronn Lue,27,PG,49,46,1528,16.2,.555,.207,.276,1.0,7.6,4.2,29.8,0.9,0.0,12.0,19.9,3.4,-0.2,3.2,.100,1.1,-2.8,-1.7,0.1,
6,Predrag Drobnjak,29,C,71,1,1435,12.7,.501,.131,.221,5.6,14.1,9.7,5.9,1.5,1.3,11.6,21.0,0.4,0.5,1.0,.032,-1.5,-1.6,-3.2,-0.4,
7,Tony Delk,31,SG,56,1,1340,15.1,.512,.342,.230,2.3,9.3,5.6,13.9,1.8,0.2,7.7,23.6,1.8,0.3,2.1,.074,0.7,-1.6,-1.0,0.3,
8,Boris Diaw,22,SG,66,25,1201,10.0,.479,.170,.262,5.0,11.8,8.2,19.5,1.6,1.2,21.0,15.5,-0.3,0.4,0.1,.005,-2.7,-0.8,-3.5,-0.4,
9,Jason Collier,27,C,70,44,942,11.0,.494,.037,.189,9.9,13.0,11.4,3.4,0.8,1.1,13.4,22.4,-0.1,0.1,0.0,.000,-3.6,-3.1,-6.7,-1.1,
10,Royal Ivey,23,PG,62,5,809,8.9,.484,.045,.338,2.6,9.9,6.0,20.0,2.5,0.7,20.3,15.8,-0.2,0.4,0.2,.009,-5.4,-0.1,-5.5,-0.7,
11,Tom Gugliotta,35,PF,27,9,748,11.1,.483,.127,.181,6.1,17.5,11.5,12.0,2.2,1.3,17.9,16.1,-0.2,0.5,0.3,.022,-2.6,-0.6,-3.2,-0.2,
12,Obinna Ekezie,29,C,42,31,732,10.4,.516,.005,.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,0.3,0.4,0.7,.043,-4.5,-1.8,-6.3,-0.8,
13,Kenny Anderson,34,PG,39,20,717,10.4,.473,.068,.195,3.6,10.3,6.7,21.8,2.4,0.0,18.2,15.8,0.0,0.3,0.2,.016,-3.4,-0.3,-3.7,-0.3,
14,Donta Smith,21,SG,38,0,433,10.6,.473,.195,.425,4.9,9.3,7.0,14.1,2.8,0.9,15.7,16.5,0.0,0.2,0.2,.026,-3.3,-0.3,-3.5,-0.2,
15,Kevin Willis,42,C,29,5,344,8.0,.434,.022,.256,9.3,16.8,12.9,4.1,1.2,1.6,13.0,15.0,-0.1,0.1,0.0,.004,-4.8,-1.9,-6.6,-0.4,
16,Jon Barry,35,SG,16,0,275,10.6,.502,.416,.169,1.6,7.6,4.4,16.2,2.7,0.6,14.5,15.7,0.1,0.1,0.2,.038,-2.3,0.2,-2.1,0.0,
17,Michael Stewart,29,PF,12,1,145,10.6,.519,.000,.333,16.1,16.1,16.1,5.2,2.2,2.7,19.9,9.3,0.1,0.1,0.2,.077,-4.0,-0.9,-4.9,-0.1,
18,Jelani McCoy,27,C,10,0,88,6.2,.493,.000,.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,-0.1,0.1,0.0,-0.001,-8.4,1.5,-6.9,-0.1,
19,Anthony Miller,33,PF,2,0,9,16.9,.667,.000,.000,0.0,13.6,6.5,21.4,5.8,0.0,25.0,19.9,0.0,0.0,0.0,.091,-3.3,5.6,2.3,0.0,
20,James Thomas,24,PF,2,0,5,21.8,.500,.000,.000,44.3,0.0,23.3,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,.181,6.1,-7.8,-1.6,0.0,
