Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Andre Miller,28,PG,82,82,2852,16.5,.541,.044,.337,4.1,9.6,6.8,32.2,2.2,0.2,17.6,19.5,4.1,2.9,7.0,.119,0.8,0.1,0.8,2.0,
2,Carmelo Anthony,20,SF,75,75,2608,16.7,.526,.128,.466,6.3,12.5,9.4,13.1,1.3,0.9,13.1,29.2,2.3,2.6,4.9,.090,0.4,-1.6,-1.2,0.5,
3,Kenyon Martin,27,PF,70,67,2272,17.5,.521,.013,.340,7.4,18.4,13.0,13.0,2.3,2.6,12.5,23.4,1.7,3.6,5.3,.111,0.1,1.0,1.1,1.8,
4,Earl Boykins,28,PG,82,5,2162,17.1,.530,.201,.368,2.0,5.6,3.8,28.1,1.9,0.4,11.2,22.2,4.2,1.7,6.0,.133,1.9,-0.7,1.2,1.7,6MOY-3
5,Marcus Camby,30,C,66,66,2015,18.0,.505,.007,.288,7.5,30.1,18.9,12.0,1.6,7.4,13.2,17.2,1.2,4.5,5.8,.138,-0.2,3.3,3.1,2.6,"MVP-14,DPOY-3"
6,Greg Buckner,28,SG,70,41,1522,13.7,.638,.399,.267,5.0,10.7,7.9,13.2,2.5,0.3,12.6,11.4,3.0,1.8,4.8,.153,-0.2,1.7,1.4,1.3,
7,Nenê,22,C,55,18,1317,15.6,.551,.005,.549,9.2,19.2,14.2,10.3,1.9,2.7,16.4,19.4,1.2,2.1,3.2,.118,-1.3,0.9,-0.3,0.6,
8,DerMarr Johnson,24,SG,71,40,1232,14.0,.605,.399,.272,4.0,10.0,7.1,9.8,1.8,1.1,13.5,17.4,1.9,1.3,3.2,.123,0.1,0.2,0.3,0.7,
9,Bryon Russell,34,SF,70,2,1026,11.8,.537,.591,.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14.0,1.3,1.3,2.6,.121,-0.5,1.0,0.5,0.7,
10,Francisco Elson,28,C,67,11,939,10.7,.494,.014,.366,7.5,17.1,12.3,5.5,1.9,3.3,13.8,13.8,0.2,1.4,1.6,.081,-3.6,1.0,-2.5,-0.1,
11,Eduardo Nájera,28,PF,26,0,575,12.5,.526,.040,.307,9.9,15.1,12.5,7.6,2.1,1.8,14.6,15.5,0.4,0.8,1.2,.099,-2.6,0.1,-2.5,-0.1,
12,Rodney White,24,SF,42,2,531,14.0,.488,.194,.150,4.4,11.7,8.0,11.6,2.9,1.4,10.0,22.6,0.0,0.7,0.7,.068,-0.4,1.4,0.9,0.4,
13,Wesley Person,33,SF,25,0,461,15.6,.584,.402,.053,0.5,14.7,7.6,10.3,1.4,0.7,5.5,17.7,0.8,0.5,1.3,.133,1.6,-0.6,1.0,0.3,
14,Nikoloz Tskitishvili,21,PF,23,0,158,2.5,.314,.137,.137,8.1,13.1,10.6,3.8,2.6,3.8,20.6,19.2,-0.6,0.3,-0.4,-0.109,-8.4,0.4,-8.1,-0.2,
15,Voshon Lenard,31,SG,3,1,54,15.1,.491,.462,.308,0.0,12.7,6.4,19.0,1.0,0.0,6.3,26.0,0.0,0.0,0.1,.082,1.2,-0.8,0.4,0.0,
16,Mark Pope,32,PF,9,0,27,10.0,.333,.000,.000,21.5,12.7,17.1,5.3,1.9,5.6,14.3,11.6,0.0,0.0,0.0,.070,-4.6,-0.2,-4.9,0.0,
17,Luis Flores,23,PG,1,0,4,33.7,.750,.500,.000,29.0,0.0,14.4,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,.324,21.7,-1.2,20.5,0.0,
