Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Garnett,26,PF,82,82,3321,26.4,.553,.048,.339,8.6,28.5,18.8,25.8,1.8,2.8,11.9,26.4,9.8,5.8,15.6,.225,6.0,2.4,8.4,8.7,"MVP-2,DPOY-3,AS,NBA1"
2,Troy Hudson,26,PG,79,74,2600,15.2,.531,.278,.242,1.9,6.0,4.0,27.0,1.2,0.2,14.7,21.6,4.0,1.1,5.1,.094,1.4,-1.7,-0.3,1.1,
3,Rasho Nesterović,26,C,77,77,2337,14.7,.536,.003,.125,7.3,16.9,12.2,7.7,0.9,3.6,11.0,17.5,2.6,2.6,5.2,.107,-0.7,0.5,-0.1,1.1,
4,Anthony Peeler,33,SG,82,39,2245,11.0,.499,.348,.082,2.1,9.9,6.1,15.8,1.7,0.4,11.5,14.4,1.7,1.7,3.4,.072,-0.9,0.3,-0.6,0.7,
5,Kendall Gill,34,SG,82,34,2068,10.6,.477,.087,.238,2.9,10.5,6.8,11.4,2.0,0.5,12.6,18.8,0.1,1.8,1.9,.043,-2.8,0.0,-2.8,-0.4,
6,Wally Szczerbiak,25,SF,52,42,1836,17.3,.567,.199,.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,3.8,1.3,5.2,.135,1.8,-0.9,0.9,1.3,
7,Gary Trent,28,SF,80,22,1222,15.9,.549,.005,.260,10.1,16.7,13.5,10.0,1.4,1.4,12.0,18.3,2.0,1.3,3.3,.128,0.0,-0.1,-0.1,0.6,
8,Joe Smith,27,SF,54,21,1117,14.3,.524,.006,.399,11.6,15.7,13.7,5.1,0.7,3.5,10.0,17.4,1.9,1.2,3.0,.131,-1.8,-0.5,-2.4,-0.1,
9,Marc Jackson,28,C,77,0,1041,13.4,.508,.003,.427,9.6,14.7,12.2,5.4,1.2,2.1,12.5,20.6,1.0,1.0,2.0,.092,-2.3,-1.0,-3.3,-0.3,
10,Rod Strickland,36,PG,47,8,956,15.4,.492,.040,.385,2.4,8.7,5.6,33.3,2.5,0.5,18.9,19.0,0.8,0.9,1.7,.084,0.2,0.3,0.5,0.6,
11,Loren Woods,24,C,38,11,353,9.9,.455,.039,.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,-0.1,0.5,0.4,.048,-3.1,0.7,-2.4,0.0,
12,Mike Wilks,23,PG,31,0,324,9.1,.414,.269,.269,4.0,6.5,5.2,21.0,1.8,0.7,13.8,12.2,0.2,0.2,0.4,.056,-2.4,0.0,-2.5,0.0,
13,Igor Rakočević,24,PG,42,0,244,8.4,.528,.207,.621,1.9,5.9,3.9,19.0,0.9,0.0,23.8,18.0,0.0,0.1,0.1,.022,-3.0,-1.8,-4.9,-0.2,
14,Reggie Slater,32,PF,26,0,141,19.2,.580,.000,.900,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0.4,0.1,0.5,.186,0.6,-0.6,0.0,0.1,
