Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jeff McInnis,27,PG,81,80,3030,13.8,.486,.209,.195,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,4.4,0.8,5.1,.081,0.1,-1.7,-1.6,0.3,
2,Elton Brand,22,PF,80,80,3020,23.6,.586,.000,.519,15.0,19.6,17.3,11.0,1.4,3.7,12.2,21.1,9.9,3.7,13.6,.216,3.9,0.4,4.3,4.8,"MVP-16,AS"
3,Michael Olowokandi,26,C,80,79,2568,12.4,.457,.000,.212,7.3,23.8,15.7,5.8,1.1,3.9,15.3,20.1,-1.9,3.5,1.6,.029,-3.1,0.3,-2.8,-0.5,
4,Darius Miles,20,SF,82,6,2227,14.4,.516,.030,.397,5.6,17.3,11.5,13.5,1.7,3.2,17.5,18.5,0.8,2.6,3.4,.074,-0.7,1.3,0.6,1.5,
5,Quentin Richardson,21,SG,81,0,2152,17.4,.534,.377,.202,6.0,11.5,8.8,10.5,1.9,0.7,9.2,23.3,4.0,1.6,5.6,.125,2.7,-0.5,2.2,2.3,6MOY-3
6,Eric Piatkowski,31,SG,71,64,1718,13.8,.601,.505,.240,2.9,9.2,6.1,10.4,1.3,0.5,10.9,15.4,3.8,0.8,4.5,.127,1.4,-0.4,1.0,1.3,
7,Corey Maggette,22,SG,63,52,1615,14.3,.560,.262,.474,3.8,12.3,8.1,11.5,1.4,0.8,15.3,21.1,2.3,1.0,3.3,.099,-0.2,-0.6,-0.8,0.5,
8,Lamar Odom,22,SF,29,25,999,13.7,.473,.233,.258,3.6,16.2,10.0,28.6,1.2,2.5,19.5,22.5,-0.3,0.9,0.7,.033,0.1,1.2,1.3,0.8,
9,Earl Boykins,25,PG,68,2,761,13.9,.464,.153,.222,4.1,4.0,4.0,31.5,1.4,0.2,12.7,20.5,0.9,0.2,1.0,.065,0.6,-2.0,-1.3,0.1,
10,Sean Rooks,32,C,61,2,728,7.5,.443,.000,.149,5.0,14.1,9.6,5.4,0.9,2.0,8.8,14.1,0.0,0.5,0.6,.038,-4.6,0.1,-4.5,-0.5,
11,Tremaine Fowlkes,25,SF,22,17,343,9.5,.477,.000,.484,10.7,10.4,10.6,7.3,1.7,0.2,14.3,11.9,0.3,0.2,0.5,.071,-2.5,0.0,-2.5,0.0,
12,Harold Jamison,25,PF,25,2,176,13.9,.544,.000,.349,15.6,9.5,12.5,5.5,1.5,0.4,10.8,14.3,0.4,0.1,0.5,.126,-0.1,-0.9,-1.0,0.0,
13,Keyon Dooling,21,PG,14,0,155,7.4,.466,.246,.211,0.0,2.2,1.1,12.7,1.4,1.3,13.8,21.1,-0.1,0.0,0.0,-0.010,-4.0,-1.0,-5.0,-0.1,
14,Obinna Ekezie,26,PF,29,1,152,11.0,.477,.000,1.026,9.0,16.2,12.7,3.0,0.7,2.7,15.0,19.8,0.0,0.1,0.2,.048,-3.9,-1.2,-5.1,-0.1,
15,Doug Overton,32,PG,18,0,130,4.8,.414,.614,.159,0.9,9.5,5.2,15.6,1.2,0.5,20.3,20.5,-0.3,0.1,-0.2,-0.077,-5.2,-2.1,-7.3,-0.2,
16,Eldridge Recasner,34,PG,5,0,31,6.2,.388,.167,.167,0.0,0.0,0.0,23.5,1.7,0.0,13.4,10.8,0.0,0.0,0.0,.013,-4.6,-0.3,-4.9,0.0,
