Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Detlef Schrempf,30,PF,82,60,3098,19.2,.571,.048,.602,7.5,19.9,13.8,23.2,1.3,0.6,15.0,22.1,7.6,2.9,10.4,.161,3.1,0.2,3.3,4.2,AS
2,Reggie Miller,27,SG,82,82,2954,19.4,.617,.351,.407,2.5,7.0,4.8,13.4,2.0,0.6,9.3,22.2,9.6,1.7,11.3,.183,4.5,-0.2,4.3,4.7,
3,Pooh Richardson,26,PG,74,73,2396,14.5,.508,.041,.176,2.9,9.2,6.1,33.6,2.0,0.3,18.1,16.3,2.5,1.5,4.0,.079,0.9,-0.5,0.3,1.4,
4,Dale Davis,23,PF,82,82,2264,16.3,.573,.000,.421,14.2,20.7,17.5,4.2,1.4,4.1,11.1,13.3,4.0,2.9,6.9,.146,0.7,0.3,1.0,1.7,
5,Rik Smits,26,C,81,81,2072,14.8,.517,.000,.224,6.7,16.0,11.4,9.5,0.7,2.3,11.6,25.8,1.1,1.6,2.7,.064,-1.5,-1.3,-2.8,-0.4,
6,Vern Fleming,30,PG,75,8,1503,15.7,.554,.065,.356,4.6,7.6,6.2,22.3,2.1,0.4,15.9,21.5,1.9,0.9,2.9,.091,0.8,-0.5,0.3,0.9,
7,George McCloud,25,SF,78,21,1500,11.2,.496,.345,.194,4.4,10.5,7.5,18.0,1.8,0.5,15.8,19.1,0.4,1.0,1.4,.044,-1.0,-0.6,-1.7,0.1,
8,Sam Mitchell,29,SF,81,1,1402,11.9,.517,.048,.383,7.4,12.0,9.7,7.7,0.8,0.5,8.3,18.6,2.1,0.7,2.8,.095,-1.6,-1.5,-3.2,-0.4,
9,Kenny Williams,23,SF,57,0,844,17.7,.558,.011,.241,13.4,16.2,14.8,6.7,1.2,3.4,8.2,17.0,1.8,0.8,2.7,.151,1.4,-0.4,1.0,0.6,
10,LaSalle Thompson,31,C,63,0,730,10.7,.515,.005,.183,8.4,18.3,13.4,6.6,2.0,2.1,17.0,16.1,0.1,0.9,0.9,.061,-3.5,0.7,-2.8,-0.1,
11,Malik Sealy,22,SF,58,2,672,12.7,.469,.097,.232,9.9,8.4,9.1,10.7,2.7,0.7,14.2,25.8,-0.4,0.5,0.2,.014,-1.8,-1.1,-2.8,-0.1,
12,Greg Dreiling,30,C,43,0,239,5.0,.356,.069,.259,12.1,18.1,15.1,4.3,1.0,2.1,12.2,13.0,-0.2,0.2,0.1,.011,-7.1,-1.2,-8.3,-0.4,
13,Sean Green,22,SG,13,0,81,17.5,.546,.182,.073,5.5,6.7,6.1,17.0,1.2,0.8,13.7,34.4,0.0,0.0,0.0,.021,0.4,-2.8,-2.4,0.0,
