Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kenny Anderson,26,PG,82,81,3081,19.5,.540,.322,.383,3.6,10.2,7.0,31.7,2.8,0.4,12.7,22.2,8.0,4.4,12.4,.193,3.2,1.2,4.4,5.0,
2,Clifford Robinson,30,SF,81,79,3077,13.1,.519,.336,.296,3.6,8.7,6.2,13.9,1.7,1.7,12.7,19.8,2.9,3.7,6.6,.103,0.0,0.5,0.6,2.0,
3,Isaiah Rider,25,SG,76,68,2563,13.8,.557,.261,.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,2.6,2.4,5.0,.093,0.4,-1.1,-0.7,0.9,
4,Gary Trent,22,PF,82,28,1918,16.8,.569,.016,.340,9.9,16.3,13.2,8.0,1.3,1.4,14.3,21.2,2.9,2.6,5.5,.139,0.2,-0.1,0.1,1.0,
5,Rasheed Wallace,22,PF,62,56,1892,18.4,.588,.048,.389,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,3.5,2.9,6.4,.163,0.7,0.6,1.3,1.6,
6,Chris Dudley,31,C,81,14,1840,10.1,.449,.000,.468,13.5,24.4,19.1,3.2,1.1,4.0,18.5,10.6,0.0,3.4,3.5,.091,-2.9,1.1,-1.9,0.0,
7,Arvydas Sabonis,32,C,69,68,1762,21.8,.592,.201,.436,7.9,28.3,18.4,14.6,1.9,3.7,16.1,23.9,3.7,3.9,7.5,.205,2.6,2.7,5.3,3.2,
8,Aaron McKie,24,SG,41,8,775,9.1,.479,.353,.314,2.0,11.9,7.1,15.8,2.3,1.5,21.3,13.1,-0.1,1.1,1.1,.066,-2.0,2.3,0.3,0.4,
9,Stacey Augmon,28,SG,40,7,650,12.1,.564,.000,.392,6.2,9.9,8.1,9.8,2.6,0.8,18.1,14.2,0.6,0.9,1.5,.109,-1.8,1.6,-0.2,0.3,
10,Dontonio Wingfield,22,SF,47,0,569,11.6,.501,.399,.207,13.5,15.0,14.3,12.8,1.3,0.8,18.9,20.5,0.2,0.7,0.9,.079,-2.0,-0.2,-2.2,0.0,
11,Mitchell Butler,26,SG,49,1,465,9.0,.503,.312,.400,5.0,8.4,6.8,10.0,1.5,0.3,15.5,16.9,0.1,0.5,0.6,.063,-3.0,0.1,-2.9,-0.1,
12,Jermaine O'Neal,18,PF,45,0,458,13.7,.494,.007,.510,10.4,21.4,16.0,2.9,0.2,4.4,12.6,21.1,0.1,0.7,0.8,.087,-2.5,-0.9,-3.5,-0.2,
13,Rumeal Robinson,30,PG,27,0,295,11.9,.516,.280,.280,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,0.1,0.5,0.6,.091,-3.4,1.7,-1.7,0.0,
14,Marcus Brown,22,PG,21,0,184,12.9,.523,.457,.271,2.7,6.9,4.8,18.0,2.3,0.8,14.2,22.4,0.2,0.2,0.4,.105,-0.9,0.0,-1.0,0.0,
15,Randolph Childress,24,PG,19,0,125,5.0,.433,.533,.267,1.0,3.7,2.4,17.8,3.0,0.0,27.9,16.8,-0.2,0.1,-0.1,-0.034,-5.7,0.5,-5.3,-0.1,
16,Reggie Jordan,29,SG,9,0,99,12.8,.490,.000,.625,13.6,14.0,13.8,16.5,2.7,2.3,22.7,12.0,0.1,0.2,0.2,.114,-0.7,2.9,2.2,0.1,
17,Aleksandar Djordjevic,29,SG,8,0,61,12.5,.687,.438,.313,2.0,7.6,4.9,13.1,0.0,0.0,21.6,17.1,0.1,0.0,0.1,.114,2.0,-0.8,1.1,0.1,
18,Ennis Whatley,34,PG,3,0,22,5.1,.500,.000,.000,0.0,15.7,8.1,20.5,0.0,0.0,20.0,10.2,0.0,0.0,0.0,.063,-8.3,-0.7,-9.0,0.0,
19,Ruben Nembhard,24,PG,2,0,19,10.9,.500,.250,.000,0.0,0.0,0.0,48.3,8.3,0.0,38.5,30.8,-0.1,0.0,0.0,-0.093,-4.6,3.8,-0.8,0.0,
