Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Hersey Hawkins,26,SG,81,81,2977,18.3,.593,.262,.416,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,6.7,1.9,8.5,.138,2.4,0.0,2.4,3.3,
2,Jeff Hornacek,29,PG,79,78,2860,18.2,.553,.201,.233,3.2,9.7,6.5,31.6,2.2,0.4,14.0,23.5,4.5,1.8,6.3,.106,2.2,-0.5,1.7,2.6,
3,Clarence Weatherspoon,22,SF,82,82,2654,15.0,.519,.004,.387,7.3,16.7,12.0,8.9,1.6,1.5,12.5,22.4,1.1,2.2,3.3,.059,-1.0,-0.9,-1.9,0.1,
4,Tim Perry,27,PF,81,51,2104,12.0,.519,.080,.338,8.0,13.1,10.5,8.9,0.9,2.5,14.9,16.6,0.7,1.3,2.0,.046,-1.9,-0.8,-2.7,-0.4,
5,Andrew Lang,26,C,73,59,1861,9.3,.481,.014,.325,7.9,17.4,12.7,5.8,1.2,4.5,18.2,11.1,-0.2,2.0,1.7,.045,-4.4,1.3,-3.1,-0.6,
6,Armen Gilliam,28,PF,80,26,1742,17.5,.541,.001,.420,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,1.2,1.6,2.8,.077,-0.2,-1.2,-1.4,0.3,
7,Johnny Dawkins,29,PG,74,10,1598,14.6,.502,.142,.241,2.2,7.0,4.6,32.8,2.4,0.1,15.6,20.5,0.8,0.9,1.7,.052,-0.3,-0.8,-1.2,0.4,
8,Ron Anderson,34,SF,69,0,1263,11.8,.481,.221,.164,5.3,10.4,7.9,11.7,1.2,0.2,9.7,21.6,0.0,0.5,0.5,.019,-1.4,-2.3,-3.7,-0.5,
9,Greg Grant,26,PG,72,0,996,8.7,.415,.309,.141,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,-0.2,0.4,0.2,.010,-3.0,-1.0,-4.0,-0.5,
10,Manute Bol,30,C,58,23,855,8.5,.465,.252,.150,5.6,18.8,12.2,2.8,0.8,8.2,27.0,9.2,-0.9,1.1,0.2,.013,-4.8,2.6,-2.2,0.0,
11,Charles Shackleford,26,C,48,0,568,13.1,.515,.012,.299,12.4,26.6,19.6,6.9,1.1,2.6,16.2,16.5,0.2,0.7,0.9,.073,-2.9,-0.4,-3.3,-0.2,
12,Eddie Lee Wilkins,30,PF,26,0,192,21.2,.602,.021,.804,7.9,14.6,11.3,2.0,1.8,0.3,11.5,32.6,0.3,0.1,0.5,.122,0.4,-2.6,-2.1,0.0,
13,Kenny Payne,26,SF,13,0,154,14.2,.458,.200,.044,2.8,14.0,8.4,20.8,1.6,0.8,7.1,27.1,-0.1,0.1,0.0,.014,-0.6,-0.6,-1.2,0.0,
14,Thomas Jordan,24,PF,4,0,106,6.9,.454,.000,.415,5.1,14.3,9.7,4.4,1.4,2.8,19.8,24.1,-0.3,0.1,-0.2,-0.100,-7.3,-0.8,-8.1,-0.2,
