Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Joe Johnson,22,SG,82,77,3331,13.9,.491,.211,.180,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,2.2,1.1,3.3,.047,0.1,-1.4,-1.3,0.6,
2,Shawn Marion,25,SF,79,79,3217,19.9,.513,.198,.200,7.5,18.7,13.1,11.7,2.7,2.4,9.7,22.7,5.3,3.8,9.1,.135,3.0,0.6,3.6,4.6,
3,Amar'e Stoudemire,21,PF,55,53,2025,19.8,.536,.006,.503,8.8,19.2,14.0,7.0,1.6,3.3,14.4,27.5,2.4,2.0,4.4,.105,0.8,-0.7,0.1,1.1,
4,Casey Jacobsen,22,SF,78,13,1828,9.6,.570,.500,.308,2.6,10.0,6.3,8.0,1.4,0.4,14.3,11.8,2.1,0.5,2.6,.068,-1.2,-0.6,-1.8,0.1,
5,Jake Voskuhl,26,C,66,43,1606,11.2,.577,.000,.603,8.7,15.7,12.2,5.4,1.4,1.2,16.9,12.8,2.3,1.0,3.3,.097,-2.7,-0.3,-2.9,-0.4,
6,Leandro Barbosa,21,PG,70,46,1500,12.7,.553,.447,.130,1.7,7.6,4.7,18.0,3.2,0.3,19.5,18.6,0.9,1.0,1.9,.061,-1.3,0.5,-0.8,0.5,
7,Stephon Marbury,26,PG,34,34,1415,19.9,.515,.195,.305,1.5,7.9,4.7,35.2,2.3,0.3,12.4,25.0,2.9,0.6,3.5,.120,3.6,-0.6,3.0,1.8,
8,Anfernee Hardaway,32,SG,34,10,876,13.2,.506,.129,.181,3.5,9.3,6.4,18.1,1.7,0.7,12.6,17.2,1.0,0.3,1.3,.069,-0.4,-0.3,-0.7,0.3,
9,Jahidi White,27,C,61,17,861,11.9,.534,.000,.667,12.8,21.8,17.3,1.3,1.5,4.3,21.0,16.2,0.2,1.0,1.2,.067,-4.5,-0.2,-4.6,-0.6,
10,Howard Eisley,31,PG,34,0,727,11.2,.441,.313,.213,2.0,7.9,4.9,25.5,1.9,0.2,15.0,19.9,0.0,0.2,0.2,.013,-1.5,-1.6,-3.1,-0.2,
11,Žarko Čabarkapa,22,PF,49,4,570,8.4,.461,.162,.269,5.2,14.7,9.9,11.6,0.9,1.7,19.7,21.7,-0.7,0.3,-0.4,-0.037,-4.2,-1.4,-5.7,-0.5,
12,Antonio McDyess,29,PF,24,14,506,11.8,.494,.000,.246,8.8,22.4,15.6,5.0,2.6,1.9,17.7,15.1,0.0,0.6,0.6,.060,-3.2,0.4,-2.7,-0.1,
13,Donnell Harvey,23,PF,36,7,438,11.1,.537,.000,.393,4.9,19.1,12.0,4.7,1.7,2.7,14.9,15.9,0.3,0.4,0.7,.081,-3.8,0.3,-3.5,-0.2,
14,Tom Gugliotta,34,PF,30,3,304,5.2,.332,.010,.081,5.6,15.5,10.5,10.7,2.4,1.0,16.3,18.2,-0.8,0.3,-0.5,-0.082,-5.9,-0.2,-6.1,-0.3,
15,Scott Williams,35,C,16,10,267,19.3,.548,.020,.129,9.8,21.0,15.4,4.1,2.9,2.0,5.3,19.1,0.6,0.4,1.0,.172,0.4,0.3,0.7,0.2,
16,Maciej Lampe,18,C,21,0,224,12.2,.512,.045,.148,4.6,17.9,11.2,7.2,0.7,1.0,13.8,21.9,0.0,0.1,0.1,.029,-2.8,-2.0,-4.8,-0.2,
17,Brevin Knight,28,PG,3,0,19,11.7,.333,.000,.000,0.0,18.1,9.0,30.2,8.2,3.9,50.0,14.3,-0.1,0.1,0.0,-0.051,-3.8,10.7,7.0,0.0,
18,Cezary Trybański,24,C,4,0,10,-14.8,.000,.000,.000,0.0,11.5,5.7,0.0,0.0,7.4,50.0,18.1,-0.1,0.0,-0.1,-0.480,-22.8,-2.9,-25.7,0.0,
19,Robert Archibald,23,PF,1,0,6,-5.1,.266,.000,2.000,0.0,19.1,9.5,22.2,0.0,0.0,34.7,21.7,0.0,0.0,0.0,-0.285,-11.1,-2.0,-13.2,0.0,
