Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dana Barros,27,PG,82,82,3318,20.9,.632,.365,.331,0.9,8.7,4.8,32.6,2.4,0.1,15.3,21.2,10.5,2.2,12.7,.183,4.7,0.2,5.0,5.8,"MIP-1,AS"
2,Clarence Weatherspoon,24,SF,76,76,2991,15.2,.489,.017,.305,5.6,15.0,10.3,12.8,2.0,1.7,12.0,23.8,0.7,2.9,3.6,.057,-0.2,-0.4,-0.6,1.1,
3,Shawn Bradley,22,C,82,59,2365,14.8,.489,.004,.335,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,-0.1,3.6,3.5,.071,-3.0,1.6,-1.4,0.3,
4,Sharone Wright,22,C,79,49,2044,14.0,.502,.010,.363,10.8,16.1,13.5,4.1,1.0,3.7,14.4,23.0,-0.2,1.9,1.7,.040,-2.5,-1.2,-3.7,-0.9,
5,Scott Williams,26,PF,77,43,1781,12.6,.510,.016,.247,11.2,20.6,15.9,5.3,2.1,1.7,14.9,14.2,0.9,2.2,3.1,.084,-2.4,0.1,-2.2,-0.1,
6,Willie Burton,26,SF,53,31,1564,13.9,.561,.454,.441,3.6,8.6,6.1,10.4,1.1,0.9,14.4,24.1,1.9,0.6,2.6,.079,0.8,-1.9,-1.1,0.4,
7,Jeff Grayer,29,SG,47,25,1098,10.6,.466,.039,.218,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,-0.1,0.5,0.4,.017,-2.4,-1.5,-3.9,-0.5,
8,Derrick Alston,22,C,64,1,1032,11.6,.481,.016,.465,11.0,13.8,12.4,5.1,2.0,2.5,14.6,15.7,0.0,1.0,1.0,.045,-2.5,-0.1,-2.6,-0.2,
9,B.J. Tyler,23,PG,55,8,809,8.5,.462,.270,.265,1.9,7.1,4.5,32.8,2.3,0.2,31.5,17.0,-1.2,0.5,-0.7,-0.039,-3.2,-1.9,-5.0,-0.6,
10,Greg Graham,24,SG,50,7,775,9.5,.492,.126,.327,2.8,6.5,4.7,13.7,2.0,0.6,15.8,17.5,-0.1,0.4,0.3,.020,-3.7,-0.6,-4.3,-0.4,
11,Jeff Malone,33,SG,19,19,660,15.9,.565,.099,.208,1.9,7.8,4.9,8.3,1.2,0.0,8.6,22.9,1.1,0.2,1.3,.094,0.8,-1.3,-0.6,0.2,
12,Tim Perry,29,PF,42,1,446,6.4,.397,.179,.513,9.9,13.4,11.6,3.9,1.2,2.5,18.0,11.7,-0.4,0.3,-0.1,-0.006,-4.7,-0.6,-5.3,-0.4,
13,Corey Gaines,29,SG,11,8,280,7.2,.492,.294,.216,0.4,7.1,3.7,17.9,1.5,0.3,20.0,11.1,0.0,0.1,0.1,.013,-4.2,0.0,-4.2,-0.1,
14,Jaren Jackson,27,SG,21,1,257,8.7,.446,.221,.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,-0.2,0.2,0.0,.006,-3.2,-0.1,-3.3,-0.1,
15,Jerome Harmon,25,SG,10,0,158,10.1,.413,.019,.113,6.6,10.4,8.5,12.4,3.0,0.0,11.2,17.7,-0.1,0.1,0.0,.009,-3.7,0.5,-3.2,0.0,
16,Alphonso Ford,23,SG,5,0,98,0.4,.238,.231,.051,9.4,14.4,11.9,14.1,0.5,0.0,16.7,21.8,-0.5,0.0,-0.4,-0.210,-8.1,-2.9,-11.0,-0.2,
17,Lloyd Daniels,27,SG,5,0,63,3.1,.412,.519,.074,3.7,9.3,6.5,10.6,1.7,0.0,22.3,25.4,-0.2,0.0,-0.2,-0.145,-6.6,-3.2,-9.8,-0.1,
18,Kevin Pritchard,27,PG,5,0,36,-1.3,.105,1.000,1.333,0.0,3.3,1.6,41.0,0.0,0.0,51.2,12.1,-0.2,0.0,-0.2,-0.211,-8.9,-5.4,-14.3,-0.1,
19,Alaa Abdelnaby,26,PF,3,0,30,-12.5,.091,.000,.000,11.6,19.6,15.5,0.0,0.0,0.0,31.3,23.8,-0.3,0.0,-0.3,-0.466,-17.6,-7.3,-24.9,-0.2,
