Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,James Worthy,27,SF,81,81,2960,19.0,.582,.018,.250,6.8,11.3,9.2,14.6,1.7,1.1,11.3,22.4,6.6,3.1,9.7,.158,2.9,0.0,3.0,3.7,AS
2,Magic Johnson,29,PG,77,77,2886,26.9,.625,.165,.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,12.1,4.0,16.1,.267,7.3,2.0,9.4,8.3,"MVP-1,AS,NBA1"
3,Byron Scott,27,SG,74,73,2605,16.6,.558,.161,.189,3.3,9.2,6.5,13.1,2.1,0.6,10.8,23.1,4.1,2.6,6.8,.125,1.1,-0.1,1.0,1.9,
4,A.C. Green,25,PF,82,82,2510,17.8,.594,.022,.474,12.3,20.0,16.4,5.5,1.8,1.2,11.5,17.0,5.8,3.5,9.4,.179,1.8,-0.2,1.6,2.3,
5,Mychal Thompson,34,C,80,8,1994,13.3,.593,.002,.441,9.4,16.2,13.1,3.2,1.4,1.7,13.5,14.9,2.8,2.4,5.2,.126,-0.8,-0.1,-1.0,0.5,
6,Michael Cooper,32,SG,80,13,1943,11.9,.549,.425,.188,2.0,8.5,5.5,20.3,1.8,0.9,14.9,13.4,2.6,1.8,4.4,.110,0.2,0.8,1.0,1.5,
7,Kareem Abdul-Jabbar,41,C,74,74,1695,12.9,.511,.005,.250,7.3,14.2,11.0,6.1,1.1,2.9,11.5,20.1,0.9,2.0,2.9,.082,-1.9,-0.2,-2.1,0.0,AS
8,Orlando Woolridge,29,SF,74,0,1491,14.0,.554,.002,.694,6.5,13.2,10.1,5.2,1.0,2.5,13.8,20.7,1.7,1.6,3.3,.105,-1.2,-0.6,-1.9,0.1,
9,Tony Campbell,26,SF,63,2,787,12.5,.508,.061,.241,8.0,10.2,9.2,8.5,2.3,0.4,14.0,23.3,0.2,0.9,1.1,.065,-2.7,-0.9,-3.6,-0.3,
10,David Rivers,24,PG,47,0,440,9.8,.477,.049,.344,3.5,7.1,5.4,30.4,2.5,1.2,30.3,18.9,-0.5,0.5,0.0,.002,-2.9,-0.5,-3.4,-0.2,
11,Mark McNamara,29,C,39,0,318,11.2,.575,.000,1.219,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,0.4,0.3,0.7,.106,-3.0,-1.8,-4.8,-0.2,
12,Jeff Lamp,29,SF,37,0,176,6.8,.421,.058,.072,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,-0.3,0.2,-0.1,-0.026,-6.4,-0.5,-6.9,-0.2,
