Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Deron Williams,22,PG,80,80,2950,17.1,.535,.235,.273,1.7,9.3,5.5,41.6,1.4,0.4,16.9,22.2,5.3,1.9,7.2,.117,2.6,-1.3,1.3,2.4,
2,Mehmet Okur,27,C,80,80,2664,18.1,.571,.317,.365,7.3,19.1,13.2,9.9,0.7,1.2,9.2,22.8,6.5,2.3,8.8,.158,3.1,-0.9,2.2,2.8,AS
3,Carlos Boozer,25,PF,74,74,2557,24.1,.588,.000,.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,6.5,3.4,9.9,.185,4.4,0.2,4.6,4.3,"MVP-9,AS"
4,Derek Fisher,32,SG,82,61,2287,11.4,.510,.231,.455,1.6,6.3,4.0,18.1,1.9,0.2,12.9,18.2,2.4,1.5,3.9,.083,-1.7,0.0,-1.6,0.2,
5,Andrei Kirilenko,25,SF,70,70,2049,14.3,.558,.179,.572,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,1.6,2.9,4.4,.104,0.7,3.1,3.8,3.0,DPOY-13
6,Matt Harpring,30,SF,77,2,1965,14.7,.564,.059,.471,7.3,14.6,10.9,8.2,1.4,0.5,13.0,20.8,3.1,1.6,4.7,.115,-0.4,-0.7,-1.0,0.5,6MOY-8
7,Paul Millsap,21,PF,82,1,1472,17.6,.571,.008,.523,15.1,19.8,17.5,6.7,2.4,4.2,16.1,17.8,2.4,2.3,4.7,.153,-0.4,1.0,0.6,0.9,ROY-6
8,Gordan Giriček,29,SG,61,6,1188,11.3,.566,.320,.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,.076,-0.8,-0.5,-1.4,0.2,
9,Jarron Collins,28,C,82,9,913,8.0,.494,.000,.488,9.5,13.3,11.4,9.5,0.7,0.7,15.2,12.0,0.7,0.6,1.3,.067,-2.8,-0.1,-2.9,-0.2,
10,Ronnie Brewer,21,SG,56,14,675,15.2,.566,.047,.430,6.7,6.8,6.7,5.7,2.9,0.7,9.5,16.8,1.1,0.7,1.7,.124,0.2,1.0,1.2,0.6,
11,Dee Brown,22,PG,49,0,450,8.6,.411,.286,.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,-0.2,0.5,0.2,.024,-3.0,1.1,-1.8,0.0,
12,C.J. Miles,19,SG,37,13,373,2.8,.400,.276,.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,-0.7,0.3,-0.5,-0.062,-6.6,-0.7,-7.3,-0.5,
13,Rafael Araújo,26,C,28,0,248,8.3,.463,.000,.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,-0.1,0.3,0.1,.027,-4.3,-0.9,-5.2,-0.2,
14,Roger Powell,24,SF,3,0,13,-8.3,.258,.333,.667,28.1,0.0,14.0,0.0,0.0,0.0,43.6,23.7,-0.1,0.0,-0.1,-0.327,-11.0,-7.9,-18.9,-0.1,
15,Lou Amundson,24,PF,1,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.004,-4.1,-3.1,-7.3,0.0,
