Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Hakeem Olajuwon,32,C,72,72,2853,26.0,.563,.010,.348,7.3,23.1,15.6,17.2,2.4,5.9,11.7,31.7,5.1,5.6,10.7,.181,2.8,2.6,5.4,5.3,"MVP-5,DPOY-3,AS,NBA3"
2,Robert Horry,24,PF,64,61,2074,13.5,.556,.423,.210,4.7,12.8,9.0,15.2,2.3,2.5,17.2,15.3,1.6,2.6,4.2,.097,0.4,1.7,2.1,2.1,
3,Vernon Maxwell,29,SG,64,54,2038,11.9,.508,.568,.185,1.1,7.8,4.6,20.7,1.9,0.4,14.0,21.5,0.3,1.6,1.9,.044,-0.9,-0.8,-1.7,0.2,
4,Kenny Smith,29,PG,81,81,2030,16.2,.640,.558,.250,1.6,6.9,4.4,24.1,1.8,0.3,15.7,17.3,4.7,1.4,6.1,.144,2.4,-0.4,2.0,2.1,
5,Mario Elie,31,SF,81,13,1896,13.7,.631,.413,.351,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,3.4,1.4,4.8,.122,0.1,0.0,0.1,1.0,
6,Sam Cassell,25,PG,82,1,1882,15.9,.556,.322,.428,2.4,10.1,6.4,32.3,2.5,0.5,19.2,20.8,2.7,2.0,4.7,.120,0.0,0.2,0.3,1.1,
7,Pete Chilcutt,26,PF,68,17,1347,11.0,.517,.262,.128,9.5,17.1,13.5,7.1,0.9,2.2,15.0,13.6,0.6,1.4,2.1,.074,-1.6,-0.6,-2.2,-0.1,
8,Carl Herrera,28,PF,61,26,1331,11.7,.548,.006,.358,8.9,14.8,12.0,4.9,1.5,2.0,15.8,15.1,0.6,1.5,2.1,.076,-2.6,-0.1,-2.7,-0.3,
9,Clyde Drexler,32,SG,35,34,1300,22.1,.613,.319,.369,6.3,15.0,10.9,19.9,2.4,1.2,12.7,24.2,3.6,1.7,5.2,.193,4.5,0.5,5.0,2.3,"MVP-14,NBA3"
10,Otis Thorpe,32,PF,36,35,1188,14.7,.568,.008,.347,11.5,19.3,15.6,7.8,0.9,0.8,15.3,18.8,1.1,1.2,2.3,.094,-0.8,-1.0,-1.9,0.0,
11,Chucky Brown,26,SF,41,14,814,12.4,.619,.017,.356,9.5,16.8,13.3,5.5,0.7,1.2,12.6,12.7,1.3,0.8,2.1,.123,-1.6,-0.8,-2.4,-0.1,
12,Tim Breaux,24,SF,42,2,340,8.9,.449,.207,.405,5.7,5.8,5.7,6.6,1.6,0.8,10.1,20.9,-0.2,0.2,0.0,.000,-3.7,-1.4,-5.0,-0.3,
13,Tracy Murray,23,SF,25,0,203,8.2,.527,.563,.100,1.2,10.8,6.2,3.8,1.8,1.0,15.2,21.8,-0.2,0.2,0.0,-0.006,-3.8,-1.4,-5.2,-0.2,
14,Scott Brooks,29,PG,28,0,186,17.3,.647,.262,.323,0.6,7.1,4.0,19.3,2.2,0.4,15.9,21.3,0.4,0.1,0.5,.139,0.5,0.0,0.6,0.1,
15,Žan Tabak,24,C,37,0,182,11.2,.518,.019,.830,15.3,20.4,18.0,3.3,0.6,2.7,19.9,22.3,-0.1,0.2,0.2,.043,-6.3,-2.1,-8.4,-0.3,
16,Charles Jones,37,PF,3,0,36,2.6,.387,.000,.667,6.7,15.2,11.2,0.0,0.0,1.9,0.0,4.8,0.0,0.0,0.0,.050,-7.2,0.3,-6.9,0.0,
17,Adrian Caldwell,28,PF,7,0,30,4.4,.377,.000,1.500,4.0,32.8,19.1,0.0,1.7,0.0,13.1,11.4,0.0,0.1,0.0,.020,-7.8,0.7,-7.2,0.0,
