Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Blake Griffin,22,PF,66,66,2392,23.4,.557,.016,.458,10.7,25.1,17.8,16.6,1.2,1.7,10.9,26.6,6.6,2.6,9.2,.185,3.9,-0.2,3.7,3.4,"AS,NBA2"
2,Chris Paul,26,PG,60,60,2181,27.0,.581,.239,.339,2.3,9.4,5.8,43.8,3.8,0.2,10.8,24.3,10.4,2.3,12.7,.278,6.7,2.4,9.2,6.1,"MVP-3,DPOY-12,AS,NBA1"
3,Caron Butler,31,SF,63,63,1871,11.7,.501,.365,.152,2.8,12.0,7.3,6.8,1.5,0.4,9.3,20.4,1.2,1.1,2.3,.059,-0.8,-1.2,-2.0,0.0,
4,DeAndre Jordan,23,C,66,66,1798,16.4,.626,.003,.433,13.2,23.0,18.1,1.5,0.9,6.2,16.0,11.9,3.2,2.4,5.6,.150,-0.4,0.4,0.1,0.9,
5,Randy Foye,28,SG,65,48,1682,13.5,.522,.511,.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,2.4,0.8,3.2,.092,1.1,-0.9,0.2,0.9,
6,Mo Williams,29,SG,52,1,1472,15.0,.530,.391,.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,2.2,0.7,2.8,.093,1.4,-1.2,0.2,0.8,6MOY-8
7,Kenyon Martin,34,PF,42,0,940,9.9,.445,.059,.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,-0.3,1.2,0.9,.048,-3.5,1.5,-2.1,0.0,
8,Reggie Evans,31,PF,56,0,771,9.2,.504,.000,.986,15.3,26.7,20.9,3.1,2.2,0.6,29.9,8.8,0.2,1.0,1.3,.079,-3.5,-0.2,-3.7,-0.3,
9,Chauncey Billups,35,SG,20,20,607,16.1,.554,.548,.417,0.8,9.1,4.9,21.0,0.8,0.4,12.3,23.4,1.5,0.2,1.7,.135,2.9,-2.0,0.9,0.4,
10,Nick Young,26,SG,22,3,518,9.9,.509,.440,.202,2.5,5.8,4.1,3.1,1.5,1.0,10.2,20.9,0.2,0.2,0.4,.040,-2.3,-1.8,-4.1,-0.3,
11,Eric Bledsoe,22,PG,40,1,464,11.2,.454,.238,.349,5.6,11.1,8.3,21.6,3.6,2.5,24.4,19.1,-0.4,0.6,0.2,.022,-3.4,1.8,-1.6,0.0,
12,Ryan Gomes,29,SF,32,2,425,4.4,.371,.305,.116,3.9,13.3,8.5,4.1,2.0,0.0,13.1,12.5,-0.5,0.3,-0.2,-0.021,-5.3,-0.7,-6.0,-0.4,
13,Bobby Simmons,31,SF,28,0,418,6.0,.430,.667,.078,4.8,10.9,7.8,3.8,1.9,0.6,9.7,11.4,0.0,0.3,0.3,.029,-3.3,-0.3,-3.6,-0.2,
14,Brian Cook,31,PF,16,0,121,0.0,.305,.551,.082,3.9,18.9,11.3,2.5,0.9,2.8,7.3,20.9,-0.4,0.1,-0.2,-0.098,-9.8,-2.8,-12.6,-0.3,
15,Trey Thompkins,21,C,24,0,119,12.0,.445,.213,.115,4.0,20.2,12.0,4.5,1.4,2.1,8.6,27.2,-0.1,0.1,0.0,.004,-3.2,-2.5,-5.7,-0.1,
16,Solomon Jones,27,PF,10,0,96,5.3,.294,.000,.625,13.5,7.5,10.5,2.8,2.2,4.3,32.9,7.3,-0.1,0.1,0.0,.008,-4.5,-0.1,-4.6,-0.1,
17,Courtney Fortson,23,PG,4,0,46,11.4,.533,.333,.750,10.2,10.5,10.3,16.6,0.0,0.0,23.9,21.0,0.0,0.0,0.0,.030,-0.7,-3.0,-3.7,0.0,
18,Travis Leslie,21,SG,10,0,45,14.6,.390,.000,.643,15.7,8.0,11.9,17.0,2.4,3.7,10.0,20.5,0.0,0.0,0.1,.060,0.0,-0.3,-0.3,0.0,
