Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Wesley Person,26,SG,82,82,3198,15.1,.583,.467,.178,2.5,11.3,7.0,10.3,2.2,1.2,9.6,16.5,5.3,5.0,10.3,.155,2.4,1.4,3.8,4.7,
2,Shawn Kemp,28,PF,80,80,2769,17.5,.512,.007,.478,9.9,23.0,16.5,13.6,2.1,2.5,16.1,28.0,0.9,5.9,6.8,.118,-0.5,1.1,0.6,1.8,AS
3,Cedric Henderson,22,SF,82,71,2527,10.7,.514,.006,.262,3.5,12.2,7.9,11.6,2.0,1.4,16.9,17.8,-0.2,4.0,3.8,.072,-2.7,1.1,-1.6,0.3,
4,Brevin Knight,22,PG,80,76,2483,17.1,.515,.012,.424,3.4,9.1,6.3,43.7,4.2,0.6,21.6,16.7,3.5,4.9,8.4,.163,0.5,3.1,3.6,3.5,DPOY-11
5,Zydrunas Ilgauskas,22,C,82,81,2379,19.7,.564,.005,.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,.189,1.0,0.5,1.4,2.1,
6,Derek Anderson,23,SF,66,13,1839,15.3,.531,.143,.538,3.7,8.7,6.2,21.3,2.5,0.5,15.0,21.4,2.6,2.8,5.3,.139,0.3,1.4,1.7,1.7,
7,Vitaly Potapenko,22,C,80,0,1412,11.0,.517,.002,.295,9.7,17.4,13.6,7.4,1.0,1.5,19.3,22.4,-0.7,2.2,1.5,.052,-3.7,-0.4,-4.1,-0.8,
8,Danny Ferry,31,PF,69,3,1034,7.5,.479,.346,.140,2.8,10.6,6.8,9.5,1.3,1.2,14.9,15.9,-0.4,1.4,1.0,.049,-3.0,0.7,-2.3,-0.1,
9,Bob Sura,24,SG,46,4,942,9.6,.463,.260,.567,3.3,8.9,6.1,29.4,2.5,0.6,24.4,18.7,-0.7,1.4,0.7,.036,-2.9,1.0,-1.9,0.0,
10,Scott Brooks,32,PG,43,0,312,13.9,.528,.167,.303,2.4,9.3,5.9,25.3,3.1,0.7,13.8,12.8,0.5,0.5,1.0,.156,-0.2,2.8,2.6,0.4,
11,Carl Thomas,28,SG,29,0,272,10.0,.508,.543,.186,2.7,13.8,8.3,5.4,3.1,1.4,13.7,14.9,0.0,0.5,0.5,.092,-2.1,2.2,0.1,0.1,
12,Mitchell Butler,27,SG,18,0,206,4.8,.360,.128,.213,3.6,9.4,6.6,13.7,2.1,0.0,13.5,13.3,-0.2,0.3,0.1,.016,-5.0,2.1,-2.9,0.0,
13,Shawnelle Scott,25,C,41,0,188,10.6,.501,.000,.500,13.3,25.1,19.3,6.8,1.7,3.2,18.5,13.2,0.1,0.4,0.5,.132,-4.5,2.0,-2.5,0.0,
14,Henry James,32,PF,28,0,166,10.6,.582,.424,.373,1.5,9.5,5.5,5.3,0.3,0.5,14.9,22.4,0.2,0.2,0.3,.101,-1.9,-1.5,-3.4,-0.1,
15,Greg Graham,27,SG,6,0,56,2.1,.621,.250,.167,0.0,2.2,1.1,18.3,1.0,0.0,43.7,18.9,-0.2,0.0,-0.1,-0.096,-7.0,-1.8,-8.8,-0.1,
16,Tony Dumas,25,SG,7,0,47,5.4,.526,.333,.250,2.7,10.3,6.5,18.3,0.0,0.0,27.3,18.0,-0.1,0.0,0.0,-0.030,-4.4,-1.6,-6.0,0.0,
