Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Sidney Moncrief,24,SG,80,80,2980,20.1,.601,.013,.539,8.8,11.6,10.3,18.1,2.2,0.4,13.7,21.0,8.9,4.5,13.4,.216,3.9,0.9,4.8,5.1,"MVP-7,AS,NBA2"
2,Quinn Buckner,27,PG,70,70,2156,14.4,.506,.018,.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,0.7,3.9,4.6,.103,-1.2,2.1,0.9,1.6,
3,Bob Lanier,33,C,74,72,1986,17.4,.596,.003,.332,5.5,16.5,11.2,16.0,1.7,1.6,16.6,20.7,3.2,3.4,6.6,.160,1.6,1.3,2.9,2.5,AS
4,Mickey Johnson,29,PF,76,71,1934,16.4,.553,.009,.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,2.1,3.4,5.5,.136,0.3,0.9,1.2,1.6,
5,Marques Johnson,25,SF,60,52,1900,18.0,.566,.005,.342,9.6,12.3,11.0,16.4,1.5,1.1,14.2,22.1,3.5,2.7,6.2,.158,2.9,0.0,2.9,2.3,MVP-17
6,Brian Winters,29,SG,61,13,1829,15.8,.553,.115,.194,3.3,7.2,5.3,20.5,1.5,0.3,11.9,22.3,3.3,2.2,5.5,.144,1.3,-0.3,1.0,1.4,
7,Harvey Catchings,30,PF,80,9,1603,8.1,.450,.000,.308,9.6,15.6,12.7,7.2,1.3,4.8,27.0,8.9,-0.6,3.0,2.3,.070,-3.2,2.8,-0.4,0.6,
8,Scott May,27,SF,65,7,1187,16.7,.581,.010,.463,8.5,12.4,10.5,15.6,2.0,0.3,15.5,20.6,2.4,1.8,4.2,.171,1.2,0.6,1.7,1.1,
9,Alton Lister,23,C,80,23,1186,11.5,.531,.000,.429,10.9,26.0,18.7,9.2,0.7,5.8,27.4,16.3,-0.9,2.6,1.7,.071,-4.3,2.7,-1.6,0.1,
10,Pat Cummings,25,PF,78,7,1132,11.1,.537,.005,.212,6.4,17.9,12.4,12.5,0.9,0.5,18.7,21.0,0.1,1.7,1.8,.078,-3.5,-0.1,-3.6,-0.5,
11,Junior Bridgeman,28,SF,41,4,924,16.0,.534,.021,.238,4.8,10.5,7.8,17.6,1.5,0.2,11.8,24.1,1.4,1.2,2.6,.136,0.7,-0.5,0.3,0.5,
12,Robert Smith,26,PG,17,1,316,10.6,.503,.091,.109,0.4,4.5,2.5,19.1,1.5,0.2,10.8,16.8,0.3,0.3,0.6,.096,-2.1,0.0,-2.1,0.0,
13,Geoff Crompton,26,C,35,1,203,3.6,.363,.000,.469,5.9,16.9,11.6,7.6,1.4,3.4,30.6,11.3,-0.4,0.4,0.0,-0.011,-5.8,1.5,-4.3,-0.1,
14,Mike Evans,26,PG,14,0,196,7.2,.498,.039,.235,1.8,5.1,3.5,14.5,2.2,0.0,21.0,15.0,-0.1,0.2,0.2,.041,-3.9,0.4,-3.6,-0.1,
15,Bob Dandridge,34,SF,11,0,174,5.2,.416,.000,.309,2.7,8.3,5.6,9.7,1.4,0.7,15.0,17.4,-0.2,0.2,0.0,.003,-4.5,-0.3,-4.8,-0.2,
16,Kevin Stacom,30,SG,7,0,90,4.0,.430,.059,.059,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,-0.2,0.1,-0.1,-0.060,-4.1,-1.2,-5.3,-0.1,
17,Brad Holland,25,SG,1,0,9,-21.5,.000,.000,.400,0.0,0.0,0.0,24.8,0.0,0.0,14.5,31.4,-0.1,0.0,-0.1,-0.649,-5.4,-0.6,-6.0,-0.1,
