Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Jerry Stackhouse,22,SG,81,81,3166,14.1,.524,.261,.510,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,1.9,0.2,2.1,.032,-0.1,-2.2,-2.2,-0.2,
2,Allen Iverson,21,PG,76,74,3045,18.0,.513,.303,.362,4.0,7.2,5.6,33.6,2.6,0.6,16.2,28.9,3.1,1.0,4.1,.065,2.5,-1.6,0.9,2.2,"MVP-17,ROY-1"
3,Clarence Weatherspoon,26,SF,82,82,2949,14.2,.537,.007,.344,7.9,17.4,12.5,7.6,1.3,2.1,12.8,15.3,3.4,1.6,5.0,.081,-0.6,-0.6,-1.2,0.6,
4,Derrick Coleman,29,PF,57,54,2102,17.3,.518,.142,.437,7.9,22.1,14.9,15.7,1.2,2.6,15.6,23.7,1.8,1.6,3.3,.076,0.8,-0.1,0.7,1.5,
5,Mark Davis,23,SF,75,17,1705,13.7,.525,.174,.314,8.6,12.1,10.3,12.9,2.5,1.3,16.2,18.0,1.3,1.0,2.3,.065,-1.5,0.0,-1.4,0.2,6MOY-7
6,Scott Williams,28,C,62,52,1317,13.2,.529,.006,.173,12.5,20.5,16.4,4.9,1.7,2.2,12.7,12.6,1.5,1.1,2.6,.094,-2.2,-0.4,-2.6,-0.2,
7,Michael Cage,35,C,82,24,1247,10.3,.475,.000,.291,9.6,18.6,14.0,4.9,1.9,2.4,9.7,6.0,1.0,1.0,2.0,.078,-1.8,1.0,-0.8,0.4,
8,Rex Walters,26,SG,59,16,1041,13.0,.571,.455,.191,2.1,9.2,5.6,17.6,1.4,0.2,14.8,16.8,1.5,0.1,1.6,.073,0.1,-1.1,-0.9,0.3,
9,Lucious Harris,26,SG,54,3,813,10.7,.466,.337,.160,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,0.2,0.2,0.4,.023,-2.0,-0.4,-2.5,-0.1,
10,Don MacLean,27,SF,37,2,733,14.4,.493,.104,.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,0.3,0.2,0.5,.031,-1.3,-2.6,-4.0,-0.4,
11,Doug Overton,27,PG,61,4,634,13.2,.514,.211,.253,3.0,8.8,5.8,25.2,1.9,0.0,15.6,16.7,0.7,0.1,0.9,.065,-1.4,-1.1,-2.6,-0.1,
12,Adrian Caldwell,30,PF,27,0,365,8.8,.503,.000,.579,11.1,22.3,16.6,2.8,1.1,1.4,18.3,10.1,0.1,0.3,0.3,.041,-4.8,-1.6,-6.5,-0.4,
13,Mark Hendrickson,22,PF,29,1,301,11.5,.481,.156,.338,12.4,21.2,16.7,1.5,1.7,1.0,13.7,14.4,0.1,0.2,0.3,.054,-2.9,-2.2,-5.1,-0.2,
14,Mark Bradtke,28,C,36,0,251,9.6,.463,.000,.224,11.0,18.7,14.8,4.2,1.0,1.4,12.4,12.2,0.1,0.1,0.2,.044,-3.5,-1.1,-4.6,-0.2,
15,Frankie King,24,SG,7,0,59,15.0,.521,.118,.294,7.2,18.9,12.9,13.2,3.4,0.0,13.5,15.9,0.1,0.1,0.1,.113,-1.7,0.3,-1.3,0.0,
16,Joe Courtney,27,PF,4,0,52,5.1,.429,.000,.000,10.2,8.6,9.4,0.0,0.0,0.0,6.7,12.2,0.0,0.0,0.0,-0.007,-5.7,-4.6,-10.3,-0.1,
