Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Patrick Ewing,28,C,81,81,3104,23.7,.561,.004,.379,7.4,25.7,16.8,14.1,1.3,5.0,13.2,31.1,4.4,5.6,10.0,.155,2.5,1.7,4.2,4.9,"MVP-11,DPOY-7,AS,NBA2"
2,Charles Oakley,27,PF,76,74,2739,13.6,.585,.003,.513,13.1,25.2,19.3,10.4,1.1,0.4,22.8,15.0,2.6,3.6,6.2,.109,-0.8,-0.2,-1.0,0.7,
3,Kiki Vandeweghe,32,SF,75,72,2420,14.4,.582,.152,.311,3.8,4.7,4.3,7.1,0.9,0.2,9.3,20.9,4.5,1.1,5.7,.112,0.9,-1.8,-0.8,0.7,
4,Gerald Wilkins,27,SG,68,56,2164,13.3,.524,.053,.256,4.2,6.7,5.5,19.5,1.9,0.6,15.3,21.3,1.2,1.8,3.0,.066,-0.8,-0.2,-1.0,0.5,
5,Maurice Cheeks,34,PG,76,64,2147,14.2,.548,.041,.267,1.2,7.9,4.6,28.3,3.0,0.3,16.7,13.2,2.8,2.4,5.2,.117,-0.4,1.7,1.3,1.7,
6,Mark Jackson,25,PG,72,21,1595,18.2,.545,.100,.315,4.6,9.5,7.1,42.2,1.9,0.3,18.9,19.5,2.7,1.5,4.2,.126,3.1,-0.6,2.5,1.8,
7,Trent Tucker,31,SG,65,13,1194,11.7,.519,.353,.062,3.3,6.8,5.1,13.9,1.9,0.5,9.4,18.0,1.0,1.0,1.9,.078,-0.4,-0.1,-0.5,0.4,
8,John Starks,25,SG,61,10,1173,14.3,.511,.227,.256,3.0,9.7,6.4,25.7,2.5,0.9,14.0,19.7,1.0,1.3,2.4,.097,-0.4,1.3,0.9,0.9,
9,Brian Quinnett,24,SG,68,5,1011,9.0,.500,.142,.119,7.6,8.9,8.2,7.6,1.1,0.8,14.0,16.0,0.1,0.8,0.8,.039,-2.2,-1.2,-3.4,-0.3,
10,Jerrod Mustaf,21,PF,62,5,825,8.3,.503,.004,.382,7.3,16.1,11.8,6.2,0.9,1.0,18.6,17.3,-0.4,0.8,0.4,.022,-4.4,-0.6,-5.0,-0.6,
11,Kenny Walker,26,SF,54,8,771,10.3,.506,.005,.429,9.6,13.7,11.7,2.3,1.2,2.3,11.7,14.6,0.5,0.8,1.3,.082,-3.1,-0.3,-3.4,-0.3,
12,Eddie Lee Wilkins,28,C,68,1,668,10.5,.474,.004,.353,12.2,18.7,15.5,3.4,1.3,0.6,14.5,22.5,-0.5,0.8,0.3,.019,-4.4,-2.2,-6.6,-0.8,
13,Greg Grant,24,PG,22,0,107,9.2,.439,.111,.222,1.1,9.4,5.4,25.4,4.3,0.0,25.2,16.2,-0.1,0.2,0.0,.012,-5.1,1.8,-3.3,0.0,
14,Stuart Gray,27,C,8,0,37,5.1,.413,.000,.250,6.4,24.3,15.5,0.0,0.0,1.6,13.1,18.1,-0.1,0.0,0.0,-0.013,-7.0,-2.8,-9.8,-0.1,
