Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Scottie Pippen,29,SF,79,79,3014,22.6,.559,.239,.333,6.9,18.2,12.5,22.8,4.0,2.2,15.2,26.3,5.1,6.7,11.8,.188,4.4,3.0,7.5,7.2,"MVP-7,DPOY-2,AS,NBA1"
2,Toni Kukoč,26,SF,81,55,2584,19.8,.575,.205,.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,6.3,3.6,10.0,.185,3.8,0.5,4.3,4.1,
3,B.J. Armstrong,27,PG,82,82,2577,15.1,.577,.283,.261,1.1,7.4,4.3,14.7,1.7,0.2,9.4,19.0,5.4,2.8,8.1,.152,1.0,-0.1,1.0,1.9,
4,Steve Kerr,29,PG,82,0,1839,13.5,.635,.343,.164,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,4.2,1.7,5.9,.153,1.0,-0.1,0.9,1.4,
5,Will Perdue,29,C,78,78,1592,16.3,.570,.002,.423,15.7,23.0,19.4,8.8,0.9,2.7,17.6,18.5,2.0,2.7,4.7,.142,-0.9,-0.3,-1.2,0.3,
6,Ron Harper,31,SG,77,53,1536,12.2,.483,.224,.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,-0.2,2.6,2.4,.073,-2.1,1.6,-0.5,0.6,
7,Pete Myers,31,SG,71,14,1270,9.1,.472,.136,.397,5.3,7.6,6.5,16.4,2.4,0.9,20.7,14.9,-0.4,1.7,1.3,.049,-3.1,0.7,-2.4,-0.1,
8,Luc Longley,26,C,55,0,1001,12.3,.513,.007,.354,9.7,21.3,15.5,10.9,1.3,3.4,19.8,19.3,0.0,1.8,1.8,.087,-4.4,0.9,-3.6,-0.4,
9,Bill Wennington,31,C,73,1,956,11.6,.527,.013,.199,7.9,15.5,11.7,6.5,1.2,1.3,10.2,17.9,1.0,1.3,2.3,.116,-3.9,-0.1,-4.1,-0.5,
10,Corie Blount,26,PF,68,9,889,11.7,.497,.010,.319,14.2,17.6,15.9,9.8,1.5,2.8,19.8,14.9,0.3,1.5,1.7,.094,-3.0,0.6,-2.4,-0.1,
11,Michael Jordan,31,SG,17,17,668,22.1,.493,.079,.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,1.2,1.1,2.3,.167,3.6,0.6,4.2,1.1,MVP-11
12,Jud Buechler,26,SF,57,0,605,13.8,.542,.262,.213,7.0,12.1,9.6,12.6,2.1,1.5,13.0,16.9,0.7,0.9,1.5,.122,-0.3,0.6,0.3,0.4,
13,Dickey Simpkins,22,PF,59,5,586,11.0,.478,.000,.391,12.1,18.3,15.2,9.4,0.9,0.9,17.3,19.8,-0.1,0.8,0.7,.058,-3.6,-1.4,-4.9,-0.4,
14,Greg Foster,26,PF,17,3,299,9.8,.522,.000,.360,7.1,14.2,10.7,8.0,0.3,2.0,14.6,17.4,0.1,0.4,0.5,.080,-4.0,-0.8,-4.7,-0.2,
15,Larry Krystkowiak,30,PF,19,14,287,9.5,.487,.000,.417,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,-0.1,0.4,0.3,.051,-3.8,0.7,-3.1,-0.1,
16,Jo Jo English,24,SG,8,0,127,7.7,.481,.308,.333,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,0.0,0.2,0.1,.053,-4.3,1.3,-3.0,0.0,
