Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mike Mitchell,25,SF,82,82,3194,17.5,.513,.005,.215,7.1,10.5,8.7,6.9,0.9,0.9,8.2,26.9,5.0,1.1,6.0,.091,1.9,-2.2,-0.3,1.3,"MVP-24,AS"
2,Kenny Carr,25,PF,81,,2615,17.0,.560,.004,.446,10.5,25.6,17.6,10.2,1.4,0.9,17.4,20.4,3.3,2.6,5.8,.107,0.4,-0.4,0.0,1.3,
3,Mike Bratz,25,PG,80,,2595,11.5,.458,.207,.162,2.7,5.9,4.2,22.4,2.5,0.4,15.6,16.1,0.7,1.4,2.1,.038,-1.2,0.0,-1.2,0.5,
4,Bill Laimbeer,23,C,81,,2460,14.2,.536,.000,.228,11.4,20.2,15.6,11.5,1.1,1.8,15.2,14.2,3.4,2.0,5.4,.104,-0.3,0.3,0.0,1.3,
5,Roger Phegley,24,SG,82,,2269,14.3,.545,.029,.277,4.2,8.0,6.0,11.8,1.4,0.4,13.2,22.1,2.9,0.8,3.7,.078,-0.5,-1.1,-1.6,0.3,
6,Randy Smith,32,SG,82,,2199,17.0,.514,.027,.260,2.2,7.8,4.9,23.9,2.4,0.4,14.4,24.8,2.1,1.3,3.3,.073,1.0,-0.5,0.5,1.4,
7,Richard Washington,25,PF,69,,1505,14.1,.494,.003,.216,9.3,18.2,13.6,10.6,1.3,2.0,13.5,21.3,0.8,1.2,2.0,.065,-1.7,-0.2,-1.9,0.0,
8,Don Ford,28,SF,64,,996,8.2,.473,.013,.107,7.8,10.5,9.1,10.6,0.7,0.7,17.3,11.4,0.3,0.3,0.6,.028,-2.0,-0.8,-2.8,-0.2,
9,Geoff Huston,23,PG,25,,542,13.4,.528,.007,.176,2.3,5.8,4.0,28.5,1.1,0.1,15.8,14.5,0.8,0.1,0.9,.078,0.2,-1.4,-1.2,0.1,
10,Dave Robisch,31,C,11,,372,12.5,.452,.000,.367,7.6,18.1,12.6,14.8,0.9,0.9,11.0,13.8,0.3,0.2,0.6,.072,0.2,-0.1,0.2,0.2,
11,Kim Hughes,28,C,45,,331,4.4,.356,.000,.000,9.2,16.9,12.9,8.5,2.4,3.6,42.3,9.5,-0.7,0.4,-0.3,-0.038,-6.7,2.4,-4.3,-0.2,
12,Chad Kinch,22,SG,29,,247,8.0,.407,.000,.052,3.0,8.0,5.4,19.0,1.7,1.1,18.3,19.6,-0.4,0.1,-0.3,-0.051,-3.7,-0.6,-4.2,-0.2,
13,Walter Jordan,24,SF,30,,207,8.5,.412,.000,.227,11.7,10.7,11.2,7.0,2.5,1.4,17.1,19.3,-0.3,0.2,-0.1,-0.021,-4.2,-0.3,-4.6,-0.2,
14,Mack Calvin,33,PG,21,,128,11.0,.478,.128,.897,1.6,9.1,5.2,27.4,1.9,0.0,23.8,22.4,-0.1,0.1,0.0,-0.010,-3.2,-1.0,-4.1,-0.1,
15,Bill Robinzine,28,PF,8,,84,6.0,.465,.000,.250,5.0,12.5,8.6,8.1,2.3,0.0,22.0,21.8,-0.2,0.1,-0.1,-0.057,-5.1,-0.3,-5.4,-0.1,
16,Robert Smith,25,PG,1,,20,7.2,.592,.000,.800,5.3,11.6,8.3,18.8,0.0,0.0,30.7,19.6,0.0,0.0,0.0,.019,-4.4,-0.2,-4.6,0.0,
17,Jerome Whitehead,24,C,3,,8,5.6,.333,.000,.000,26.3,14.5,20.7,0.0,5.9,0.0,0.0,15.1,0.0,0.0,0.0,.118,-5.0,0.0,-5.0,0.0,
18,John Lambert,28,PF,3,,8,24.5,.600,.000,.000,13.2,29.1,20.7,71.6,0.0,0.0,28.6,35.2,0.0,0.0,0.0,.106,-4.2,0.2,-4.0,0.0,
