Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dominique Wilkins,30,SF,80,79,2888,24.6,.556,.109,.340,8.4,12.4,10.4,11.8,2.2,1.0,8.3,30.4,9.3,1.8,11.1,.184,6.5,-1.1,5.4,5.4,AS
2,Moses Malone,34,C,81,81,2735,20.2,.564,.008,.586,15.0,19.4,17.1,7.0,0.9,1.9,14.6,24.3,6.0,1.7,7.7,.134,2.6,-2.4,0.3,1.6,
3,Kevin Willis,27,PF,81,51,2273,15.7,.551,.009,.306,12.5,20.4,16.4,3.7,1.4,1.3,13.6,19.5,3.0,1.7,4.7,.098,0.0,-1.8,-1.7,0.1,
4,Spud Webb,26,PG,82,46,2184,15.3,.538,.031,.302,2.0,8.8,5.3,29.9,2.4,0.3,16.8,16.1,3.5,1.1,4.5,.099,0.7,-0.2,0.5,1.4,
5,Cliff Levingston,29,PF,75,5,1706,12.1,.540,.012,.288,7.4,14.3,10.8,6.3,1.6,1.5,9.3,12.9,2.4,1.0,3.4,.096,-0.7,0.0,-0.7,0.5,
6,Doc Rivers,28,PG,48,44,1526,17.2,.539,.138,.354,3.5,11.9,7.6,23.9,3.8,0.9,15.0,17.9,2.5,1.5,4.0,.126,1.1,2.0,3.0,2.0,
7,John Battle,27,SG,60,48,1477,12.6,.542,.024,.248,2.1,5.8,3.9,15.3,0.9,0.1,12.9,19.7,1.7,0.0,1.7,.055,-0.8,-2.3,-3.1,-0.4,
8,John Long,33,SG,48,19,1030,10.7,.495,.076,.143,2.8,6.5,4.6,11.8,2.2,0.3,15.5,19.7,-0.1,0.4,0.2,.010,-2.0,-0.9,-2.9,-0.2,
9,Jon Koncak,26,C,54,28,977,8.7,.612,.008,.622,6.7,20.3,13.3,3.0,1.9,2.1,22.5,9.0,0.4,1.0,1.4,.068,-3.2,1.5,-1.7,0.1,
10,Alexander Volkov,25,C,72,4,937,11.9,.530,.120,.423,6.2,8.5,7.3,12.3,1.9,1.4,13.4,17.4,1.0,0.4,1.4,.074,-1.3,0.1,-1.2,0.2,
11,Antoine Carr,28,PF,44,0,803,13.7,.572,.016,.411,7.0,14.6,10.7,9.3,0.9,2.6,15.6,18.1,1.1,0.4,1.5,.092,-0.9,0.2,-0.8,0.3,6MOY-6
12,Kenny Smith,24,PG,33,5,674,14.5,.548,.118,.319,1.2,5.3,3.2,29.2,1.6,0.1,16.8,17.4,1.1,0.1,1.2,.084,1.0,-1.8,-0.7,0.2,
13,Sedric Toney,27,PG,32,0,286,10.1,.530,.181,.347,1.2,4.5,2.8,23.9,1.8,0.0,20.2,15.3,0.2,0.0,0.3,.047,-1.5,-0.9,-2.4,0.0,
14,Roy Marble,23,SG,24,0,162,5.5,.360,.034,.500,10.4,6.6,8.5,8.9,2.2,0.4,16.5,21.9,-0.4,0.1,-0.3,-0.089,-5.0,-2.4,-7.4,-0.2,
15,Duane Ferrell,24,SF,14,0,29,8.1,.361,.071,.429,11.6,16.3,13.9,9.9,1.7,0.0,10.7,27.0,-0.1,0.0,-0.1,-0.092,-5.6,-3.9,-9.5,-0.1,
16,Haywoode Workman,24,PG,6,0,16,26.1,.773,.000,.667,0.0,22.2,10.8,16.9,9.4,0.0,0.0,10.2,0.1,0.0,0.1,.357,-0.2,13.8,13.6,0.1,
17,Mike Williams,26,SF,5,0,14,-11.0,.000,.000,.000,0.0,8.4,4.1,0.0,0.0,0.0,0.0,12.0,-0.1,0.0,-0.1,-0.256,-14.2,-7.5,-21.7,-0.1,
18,Wes Matthews,30,PG,1,0,13,19.6,.515,.333,.667,0.0,0.0,0.0,48.7,0.0,0.0,0.0,12.5,0.1,0.0,0.1,.196,7.6,-1.8,5.8,0.0,
