Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kevin Martin,23,SG,80,80,2818,20.1,.614,.312,.534,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,8.3,1.9,10.2,.173,3.2,-0.5,2.8,3.4,
2,Mike Bibby,28,PG,82,82,2784,16.0,.532,.413,.298,1.6,9.6,5.5,24.3,1.6,0.2,13.0,24.5,2.9,1.5,4.4,.076,1.8,-1.4,0.4,1.7,
3,Metta World Peace,27,SF,70,65,2641,18.5,.538,.250,.399,4.4,16.0,10.1,15.6,2.9,1.3,10.7,23.3,3.6,3.1,6.7,.122,1.9,0.9,2.8,3.2,DPOY-8
4,John Salmons,27,SG,79,19,2135,12.7,.553,.217,.395,2.5,12.2,7.3,18.8,1.7,1.0,16.4,15.3,2.0,1.6,3.6,.081,-0.9,0.4,-0.5,0.8,
5,Shareef Abdur-Rahim,30,C,80,45,2015,13.1,.524,.031,.358,7.0,16.4,11.6,9.2,1.3,1.5,13.3,19.5,1.1,1.7,2.8,.067,-2.0,-0.5,-2.5,-0.2,
6,Brad Miller,30,C,63,56,1783,13.5,.508,.067,.302,5.1,21.7,13.2,20.4,1.1,1.7,16.2,16.8,1.0,1.7,2.7,.072,-0.7,0.8,0.1,0.9,
7,Kenny Thomas,29,PF,62,53,1412,10.2,.492,.003,.251,10.9,20.6,15.7,8.4,1.5,0.9,21.1,13.6,-0.1,1.4,1.2,.041,-2.6,-0.2,-2.7,-0.3,
8,Francisco García,25,SF,79,5,1410,11.7,.551,.392,.300,4.3,12.9,8.5,9.8,1.6,2.3,14.0,15.9,1.1,1.2,2.4,.080,-1.4,0.4,-1.1,0.3,
9,Corliss Williamson,33,PF,68,1,1337,12.7,.559,.004,.447,5.4,14.2,9.7,5.2,1.1,0.9,14.9,21.9,0.6,0.9,1.5,.054,-2.8,-1.3,-4.1,-0.7,
10,Ronnie Price,23,PG,58,1,563,10.5,.489,.378,.320,3.1,11.9,7.4,13.7,2.5,0.5,14.4,18.3,-0.1,0.5,0.4,.035,-2.4,0.6,-1.8,0.0,
11,Quincy Douby,22,PG,42,0,359,9.0,.449,.397,.119,3.5,8.7,6.0,6.9,2.1,0.9,10.2,18.5,-0.3,0.3,0.0,-0.006,-2.9,-0.9,-3.8,-0.2,
12,Justin Williams,22,C,26,1,333,17.3,.566,.011,.716,17.6,23.0,20.3,1.0,0.8,3.7,11.5,17.6,0.6,0.4,0.9,.132,-0.9,-2.1,-2.9,-0.1,
13,Maurice Taylor,30,PF,12,2,103,6.3,.356,.000,.464,11.2,21.0,16.0,7.3,2.0,0.7,15.1,17.3,-0.2,0.1,-0.1,-0.030,-6.1,-1.2,-7.3,-0.1,
14,Jason Hart,28,PG,13,0,100,14.5,.617,.200,.367,2.3,15.6,8.8,16.9,1.5,0.0,10.3,17.5,0.3,0.1,0.3,.160,-1.6,0.3,-1.3,0.0,
15,Vitaly Potapenko,31,C,3,0,13,-22.1,.000,.000,.000,0.0,18.4,9.0,0.0,0.0,0.0,33.3,20.7,-0.2,0.0,-0.1,-0.534,-22.4,-6.2,-28.6,-0.1,
