Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mike Bibby,26,PG,80,80,3084,19.2,.543,.288,.327,2.8,9.2,6.0,28.1,2.1,0.7,12.3,23.8,6.6,1.9,8.5,.133,3.1,-0.5,2.6,3.6,
2,Peja Stojaković,27,SF,66,66,2534,17.3,.584,.426,.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,6.0,1.2,7.3,.137,2.4,-1.2,1.2,2.1,
3,Brad Miller,28,C,56,56,2089,20.7,.596,.031,.471,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,6.3,2.3,8.6,.198,2.7,1.4,4.0,3.1,
4,Darius Songaila,26,PF,81,21,1668,14.9,.566,.006,.227,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,3.1,1.2,4.3,.124,-0.6,-0.3,-0.9,0.5,
5,Chris Webber,31,PF,46,46,1668,20.9,.491,.032,.195,6.3,23.6,15.0,27.0,2.1,1.4,11.8,30.1,1.3,2.1,3.5,.100,1.9,0.6,2.5,1.9,
6,Cuttino Mobley,29,SG,43,43,1662,14.9,.550,.341,.214,2.3,8.9,5.6,13.8,1.6,0.9,11.7,21.1,2.1,0.8,2.9,.084,0.8,-1.4,-0.5,0.6,
7,Maurice Evans,26,SG,65,11,1233,12.1,.511,.220,.209,8.0,10.2,9.1,5.4,1.5,0.5,7.7,15.9,1.5,0.6,2.1,.081,-0.8,-1.4,-2.2,-0.1,
8,Doug Christie,34,SG,31,31,996,11.0,.494,.191,.275,3.3,10.5,6.9,21.2,2.2,0.9,22.9,13.2,0.2,0.7,1.0,.046,-1.6,1.1,-0.6,0.4,
9,Kenny Thomas,27,PF,26,15,823,18.9,.536,.003,.354,10.6,20.2,15.4,14.6,1.7,0.9,12.0,21.6,1.5,0.8,2.3,.135,0.9,-0.7,0.2,0.5,
10,Matt Barnes,24,SF,43,9,715,9.0,.465,.146,.384,7.7,13.1,10.4,11.1,2.2,0.7,20.3,13.8,-0.2,0.6,0.4,.028,-3.3,0.1,-3.2,-0.2,
11,Brian Skinner,28,C,25,23,695,16.5,.537,.000,.358,13.5,21.5,17.5,7.9,1.9,4.4,13.6,12.7,1.0,1.0,1.9,.134,-0.3,0.9,0.6,0.5,
12,Greg Ostertag,31,C,56,3,556,10.0,.432,.024,.452,11.0,22.5,16.8,9.0,0.6,5.1,19.2,10.0,0.1,0.7,0.7,.064,-3.6,1.5,-2.2,0.0,
13,Eddie House,26,PG,50,2,550,15.7,.538,.290,.065,2.8,9.5,6.2,19.4,1.7,0.4,9.1,19.6,0.9,0.3,1.2,.105,0.9,-0.8,0.1,0.3,
14,Bobby Jackson,31,SG,25,0,536,18.0,.537,.376,.227,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,1.1,0.3,1.4,.126,2.2,-1.0,1.3,0.5,
15,Corliss Williamson,31,PF,24,4,471,15.4,.553,.000,.473,7.4,11.9,9.6,11.6,1.3,0.4,11.4,21.5,0.9,0.3,1.2,.122,-1.4,-1.3,-2.7,-0.1,
16,Kevin Martin,21,PG,45,0,455,8.7,.464,.214,.470,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,-0.1,0.2,0.1,.016,-3.1,-1.1,-4.2,-0.2,
17,Erik Daniels,22,SF,21,0,72,4.6,.361,.111,.000,10.9,17.1,14.0,7.7,1.4,0.0,25.0,14.8,-0.1,0.1,-0.1,-0.061,-6.1,-1.5,-7.6,-0.1,
18,Michael Bradley,25,PF,8,0,48,12.1,.615,.000,.500,11.6,14.0,12.8,6.5,0.0,0.0,17.0,16.3,0.1,0.0,0.1,.076,-2.5,-2.2,-4.7,0.0,
