Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rolando Blackman,32,SG,75,74,2527,15.6,.538,.146,.229,3.2,7.0,5.0,14.0,1.0,0.5,10.7,24.4,3.1,0.7,3.8,.072,1.3,-1.6,-0.3,1.1,
2,Derek Harper,30,PG,65,64,2252,16.7,.512,.184,.258,2.2,5.9,4.0,28.0,2.3,0.5,12.0,24.4,2.3,1.2,3.5,.075,1.6,-0.5,1.1,1.8,
3,Terry Davis,24,PF,68,67,2149,12.4,.528,.009,.537,11.0,22.7,16.6,4.0,0.6,0.8,15.1,15.5,1.3,1.8,3.1,.069,-1.9,-1.5,-3.4,-0.8,
4,Rodney McCray,30,SF,75,48,2106,12.6,.491,.137,.246,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,1.0,1.5,2.5,.057,-0.7,-0.2,-1.0,0.5,
5,Herb Williams,33,C,75,26,2040,12.6,.464,.007,.201,5.4,18.7,11.8,7.6,0.9,2.9,11.0,21.9,-1.0,1.9,0.8,.020,-2.6,-0.2,-2.8,-0.4,
6,Doug Smith,22,PF,76,32,1707,11.9,.444,.016,.172,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,-0.8,1.6,0.8,.023,-3.2,-0.1,-3.3,-0.6,
7,Mike Iuzzolino,24,PG,52,21,1280,13.3,.591,.383,.361,2.2,6.1,4.1,22.8,1.3,0.0,18.3,16.9,1.8,0.3,2.2,.081,0.6,-1.7,-1.1,0.3,
8,Donald Hodge,22,PF,51,27,1058,13.8,.541,.000,.457,11.5,16.3,13.8,5.8,1.2,1.3,16.0,19.1,0.7,0.8,1.5,.069,-1.3,-1.2,-2.5,-0.1,
9,Randy White,24,PF,65,12,1021,10.9,.461,.071,.424,9.7,15.1,12.3,4.7,1.5,1.3,13.0,22.0,-0.4,0.8,0.4,.019,-3.7,-1.2,-4.9,-0.8,
10,James Donaldson,34,C,44,32,994,12.0,.517,.000,.370,10.1,19.1,14.5,4.6,0.4,2.7,13.4,13.2,0.7,0.8,1.5,.072,-2.1,-0.6,-2.8,-0.2,
11,Fat Lever,31,SG,31,5,884,14.9,.452,.149,.229,6.5,13.1,9.7,19.0,2.6,0.8,8.6,20.4,0.5,0.8,1.3,.070,-0.1,1.1,1.0,0.7,
12,Tracy Moore,26,SF,42,2,782,11.6,.494,.258,.240,4.1,7.2,5.6,9.8,2.1,0.3,10.9,22.2,0.2,0.4,0.6,.039,-2.0,-0.6,-2.6,-0.1,
13,Brad Davis,36,PG,33,0,429,7.2,.497,.209,.174,1.0,7.4,4.1,21.9,1.3,0.4,22.6,12.0,-0.1,0.2,0.1,.012,-5.4,-0.5,-5.9,-0.4,
14,Brian Howard,24,SF,27,0,318,13.0,.557,.019,.298,5.5,11.7,8.5,7.1,1.8,1.5,11.3,17.9,0.4,0.2,0.6,.090,-2.1,0.2,-1.8,0.0,
15,Brian Quinnett,25,SG,15,0,136,7.7,.364,.294,.235,5.3,16.2,10.6,5.4,3.4,0.9,12.4,20.3,-0.3,0.2,-0.2,-0.054,-5.0,0.4,-4.6,-0.1,
16,Tom Garrick,25,SG,6,0,63,11.3,.280,.059,.118,3.3,7.0,5.1,37.2,6.5,0.0,18.3,14.9,-0.1,0.1,0.0,-0.004,-3.3,4.6,1.3,0.1,
17,João Vianna,25,SF,1,0,9,1.0,.500,.000,.000,0.0,0.0,0.0,32.7,0.0,0.0,33.3,14.3,0.0,0.0,0.0,-0.065,-8.1,-3.8,-11.9,0.0,
