Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Truck Robinson,28,PF,82,82,2710,15.3,.553,.000,.458,8.8,22.1,15.6,7.5,1.0,1.2,16.4,22.4,2.1,3.9,6.0,.106,-0.8,-0.9,-1.7,0.2,
2,Paul Westphal,29,SG,82,82,2665,21.1,.593,.071,.336,1.9,5.7,3.9,24.2,2.0,0.7,12.0,25.6,7.7,2.8,10.5,.189,4.0,0.0,3.9,4.0,"AS,NBA1"
3,Don Buse,29,PG,81,,2499,10.7,.485,.134,.217,3.1,7.0,5.1,16.0,2.4,0.2,12.4,11.7,1.7,2.9,4.6,.088,-1.1,1.2,0.2,1.4,
4,Walter Davis,25,SF,75,,2309,21.3,.608,.003,.313,3.6,9.2,6.5,23.6,2.3,0.5,15.4,27.0,5.5,2.8,8.3,.173,3.4,0.2,3.6,3.3,AS
5,Alvan Adams,25,C,75,,2168,19.2,.571,.002,.270,8.2,22.4,15.4,21.6,2.3,1.4,18.2,21.9,3.1,3.9,7.0,.155,1.7,1.9,3.6,3.1,
6,Mike Bratz,24,PG,82,,1589,11.6,.462,.125,.236,3.5,7.9,5.8,19.1,2.7,0.3,15.1,22.3,-0.5,2.0,1.5,.046,-2.5,0.1,-2.5,-0.2,
7,Gar Heard,31,PF,82,,1403,11.5,.453,.005,.210,9.4,20.1,14.9,8.8,2.7,1.9,16.4,15.2,-0.3,2.6,2.3,.080,-2.4,1.6,-0.9,0.4,
8,Alvin Scott,24,SF,79,,1303,9.9,.493,.010,.405,7.7,11.5,9.6,9.3,1.7,2.2,20.6,13.6,0.0,1.7,1.7,.062,-1.6,0.8,-0.8,0.4,
9,Johnny High,22,PG,82,,1121,10.1,.510,.022,.551,6.9,10.0,8.5,13.7,2.9,0.7,23.5,18.6,-0.5,1.6,1.1,.047,-3.3,0.9,-2.4,-0.1,
10,Jeff Cook,23,PF,66,,904,14.4,.546,.011,.469,11.2,18.0,14.6,12.2,1.4,1.1,17.6,17.7,1.1,1.3,2.4,.126,-0.3,0.1,-0.2,0.4,
11,Joel Kramer,24,C,54,,711,10.0,.547,.007,.490,7.7,15.4,11.7,13.0,1.7,0.4,22.7,12.6,0.5,0.9,1.4,.095,-2.2,0.8,-1.4,0.1,
12,Rich Kelley,26,C,23,,373,16.5,.597,.000,.706,13.2,21.3,17.4,17.0,3.4,2.5,29.2,16.8,0.3,0.8,1.1,.145,-0.7,3.1,2.4,0.5,
