Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Josh Smith,26,PF,66,66,2329,21.1,.499,.099,.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,1.9,4.9,6.8,.139,1.7,2.1,3.8,3.3,DPOY-10
2,Jeff Teague,23,PG,66,66,2183,15.8,.551,.222,.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,3.0,3.0,6.0,.131,0.0,1.3,1.3,1.8,
3,Joe Johnson,30,SG,60,60,2127,18.4,.557,.346,.200,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,.145,3.1,-1.0,2.1,2.2,"MVP-15,AS"
4,Zaza Pachulia,27,C,58,44,1640,14.0,.557,.000,.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14.0,2.3,2.8,5.0,.147,-1.5,0.8,-0.7,0.5,
5,Marvin Williams,25,SF,57,37,1500,15.8,.542,.317,.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,2.7,2.1,4.9,.156,1.1,0.2,1.3,1.2,
6,Kirk Hinrich,31,SG,48,31,1237,9.2,.511,.461,.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,0.4,1.4,1.8,.069,-2.6,0.5,-2.1,-0.1,
7,Ivan Johnson,27,PF,56,0,934,14.3,.558,.022,.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.5,1.7,2.2,.113,-2.8,0.6,-2.2,0.0,
8,Willie Green,30,SG,53,2,922,13.9,.578,.348,.172,1.9,8.2,5.1,7.4,1.3,0.5,8.6,19.5,1.4,0.9,2.4,.122,0.1,-0.6,-0.5,0.3,
9,Tracy McGrady,32,SF,52,0,837,13.6,.510,.143,.359,3.3,18.2,10.8,20.8,1.0,1.4,16.5,18.0,0.5,1.1,1.6,.094,-0.1,0.7,0.6,0.5,
10,Vladimir Radmanović,31,SF,49,3,755,11.7,.524,.685,.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,0.5,1.1,1.6,.103,-0.4,0.6,0.2,0.4,
11,Jannero Pargo,32,PG,50,0,671,13.6,.539,.545,.079,1.6,11.1,6.4,24.1,1.6,0.2,15.8,21.8,0.6,0.8,1.3,.095,0.0,-0.6,-0.6,0.2,
12,Al Horford,25,C,11,11,348,19.0,.585,.010,.291,8.8,17.1,13.0,11.7,1.5,3.1,12.1,17.9,0.8,0.6,1.3,.180,1.8,1.5,3.4,0.5,
13,Jason Collins,33,C,30,10,308,3.7,.418,.000,.375,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,-0.2,0.3,0.2,.025,-5.8,-0.3,-6.1,-0.3,
14,Jerry Stackhouse,37,SF,30,0,273,11.5,.490,.380,.230,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,0.0,0.3,0.3,.060,-1.2,0.0,-1.3,0.0,
15,Erick Dampier,36,C,15,0,83,5.5,.125,.000,.000,14.3,21.0,17.7,6.5,0.6,3.7,27.3,6.2,-0.1,0.1,0.1,.035,-4.9,0.2,-4.7,-0.1,
16,Donald Sloan,24,PG,5,0,20,11.6,.375,.125,.000,5.9,23.3,14.7,41.6,2.7,0.0,20.0,23.5,0.0,0.0,0.0,.012,-5.4,1.8,-3.6,0.0,
