Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Jordan,32,SG,82,82,3090,29.4,.582,.141,.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,14.2,6.2,20.4,.317,8.3,2.2,10.5,9.8,"MVP-1,DPOY-6,AS,NBA1"
2,Scottie Pippen,30,SF,77,77,2825,21.0,.551,.330,.266,6.3,14.2,10.2,25.2,2.5,1.5,13.2,24.4,7.0,5.3,12.3,.209,4.6,1.7,6.3,5.9,"MVP-5,DPOY-2,AS,NBA1"
3,Toni Kukoč,27,SF,81,20,2103,20.4,.589,.274,.339,6.4,11.5,8.9,21.0,1.6,1.0,11.2,21.4,6.9,3.2,10.1,.231,4.6,0.9,5.4,4.0,6MOY-1
4,Dennis Rodman,34,PF,64,57,2088,13.6,.501,.089,.349,19.9,33.2,26.6,10.0,0.9,1.0,28.2,10.3,1.7,4.6,6.2,.143,-0.3,0.3,0.0,1.1,"MVP-15,DPOY-7"
5,Steve Kerr,30,PG,82,0,1919,15.2,.663,.492,.174,1.5,5.2,3.3,14.1,1.7,0.1,7.5,12.9,6.0,2.3,8.3,.208,2.4,1.0,3.4,2.6,6MOY-9
6,Ron Harper,32,PG,80,80,1886,14.4,.528,.208,.277,4.6,8.6,6.6,15.5,2.9,1.3,11.5,14.9,3.0,3.3,6.3,.161,0.0,2.6,2.6,2.2,
7,Luc Longley,27,C,62,62,1641,11.9,.515,.000,.205,7.4,15.2,11.3,10.6,0.7,3.9,17.2,17.8,0.7,2.8,3.5,.101,-2.9,1.3,-1.6,0.2,
8,Bill Wennington,32,C,71,20,1065,11.0,.519,.003,.125,6.4,12.7,9.5,6.4,1.0,1.1,9.3,16.5,1.2,1.6,2.8,.125,-3.3,0.1,-3.2,-0.3,
9,Jud Buechler,27,SF,74,0,740,14.1,.552,.372,.091,7.1,10.4,8.7,11.1,2.4,0.7,13.4,17.3,1.0,1.2,2.3,.148,0.8,1.0,1.7,0.7,
10,Dickey Simpkins,23,PF,60,12,685,10.4,.533,.006,.606,11.2,15.3,13.3,7.7,0.7,0.9,21.6,16.7,0.2,1.0,1.2,.084,-2.9,-0.8,-3.7,-0.3,
11,Randy Brown,27,PG,68,0,671,11.2,.436,.057,.240,3.0,8.5,5.7,15.1,4.5,1.4,12.7,16.0,0.0,1.5,1.5,.105,-4.3,4.0,-0.2,0.3,
12,Jason Caffey,22,PF,57,0,545,7.9,.474,.006,.420,10.9,12.8,11.9,6.3,1.2,1.0,20.0,19.4,-0.4,0.8,0.4,.038,-6.1,-1.1,-7.1,-0.7,
13,James Edwards,40,C,28,0,274,3.5,.403,.000,.236,6.4,10.6,8.5,5.9,0.2,2.2,14.7,22.9,-0.5,0.4,-0.2,-0.028,-10.2,-2.0,-12.2,-0.7,
14,John Salley,31,PF,17,0,191,8.7,.411,.000,.571,12.2,14.0,13.1,10.2,2.2,6.0,26.8,13.8,-0.2,0.4,0.2,.062,-5.8,3.1,-2.8,0.0,
15,Jack Haley,32,C,1,0,7,1.8,.363,.000,.333,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,0.0,0.0,0.0,-0.228,-14.2,-8.2,-22.4,0.0,
