Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,James Worthy,29,SF,78,74,3008,18.1,.531,.062,.183,4.3,9.2,6.9,15.1,1.8,0.7,7.5,24.6,5.5,3.5,9.0,.143,2.2,0.3,2.5,3.4,"AS,NBA3"
2,Magic Johnson,31,PG,79,79,2933,25.1,.623,.256,.587,4.3,16.9,10.9,49.3,1.8,0.3,20.4,22.9,11.2,4.2,15.4,.251,7.0,1.9,9.0,8.1,"MVP-2,AS,NBA1"
3,Byron Scott,29,SG,82,82,2630,14.2,.534,.208,.141,2.5,8.1,5.4,10.3,1.8,0.5,7.1,19.9,3.6,2.9,6.6,.120,0.3,0.6,0.9,2.0,
4,Sam Perkins,29,PF,73,66,2504,14.8,.567,.086,.375,8.1,16.5,12.5,6.2,1.3,1.8,10.6,16.9,4.4,3.6,8.0,.153,0.0,0.9,0.9,1.9,
5,Vlade Divac,22,C,82,81,2310,17.7,.606,.022,.438,10.8,22.2,16.7,5.8,2.3,3.3,16.1,17.1,3.6,4.8,8.3,.173,0.2,2.1,2.3,2.5,
6,A.C. Green,27,PF,82,21,2164,13.8,.556,.101,.557,11.3,16.2,13.8,4.5,1.4,0.6,12.8,15.6,3.2,2.9,6.1,.135,0.1,-0.2,0.0,1.1,
7,Terry Teagle,30,SG,82,0,1498,12.8,.488,.012,.234,6.6,7.3,7.0,8.8,1.1,0.3,9.0,26.7,0.7,1.3,2.1,.066,-2.2,-1.7,-3.9,-0.7,
8,Mychal Thompson,36,C,72,4,1077,9.6,.540,.009,.386,8.3,15.9,12.3,2.6,1.1,1.3,15.0,12.7,0.6,1.4,2.1,.091,-2.6,0.4,-2.2,-0.1,
9,Tony Smith,22,SG,64,1,695,10.9,.477,.032,.259,4.2,7.5,5.9,27.6,2.1,1.0,22.0,19.7,-0.3,0.8,0.5,.037,-2.6,0.4,-2.2,0.0,
10,Larry Drew,32,PG,48,2,496,10.3,.516,.264,.176,1.2,6.5,4.0,32.4,1.5,0.1,26.7,16.1,0.0,0.5,0.5,.048,-1.2,-0.7,-1.9,0.0,
11,Elden Campbell,22,PF,52,0,380,14.5,.498,.000,.398,12.8,16.4,14.7,3.8,1.5,5.9,10.0,18.4,0.4,0.7,1.1,.135,-3.0,1.6,-1.4,0.1,
12,Irving Thomas,25,PF,26,0,108,7.3,.388,.000,.420,15.7,17.5,16.7,13.5,1.9,0.5,18.0,29.1,-0.3,0.2,-0.1,-0.057,-8.7,-1.6,-10.3,-0.2,
13,Tony Brown,30,SF,7,0,27,-0.4,.833,.333,.000,0.0,16.5,8.6,14.5,0.0,0.0,57.1,11.3,-0.1,0.0,0.0,-0.043,-8.5,0.7,-7.7,0.0,
